# x_m,y_m,w_tr_right_m,w_tr_left_m
0,-0.3,1.3946,1.3946
0.05,-0.3,1.3829,1.3829
0.1,-0.3,1.373,1.373
0.15,-0.3,1.3647,1.3647
0.2,-0.3,1.3583,1.3583
0.25,-0.3,1.3537,1.3537
0.3,-0.3,1.3509,1.3509
0.35,-0.3,1.35,1.35
0.4,-0.3,1.35,1.35
0.45,-0.25,1.4,1.4
0.5,-0.25,1.4,1.4
0.55,-0.25,1.4,1.4
0.6,-0.25,1.4,1.4
0.65,-0.25,1.3946,1.3946
0.7,-0.25,1.3829,1.3829
0.75,-0.25,1.373,1.373
0.8,-0.25,1.3647,1.3647
0.85,-0.2,1.4,1.4
0.9,-0.2,1.4,1.4
0.95,-0.2,1.4009,1.4009
1,-0.2,1.4,1.4
1.05,-0.2,1.4,1.4
1.1,-0.2,1.4,1.4
1.15,-0.15,1.373,1.373
1.2,-0.15,1.3829,1.3829
1.25,-0.15,1.3946,1.3946
1.3,-0.15,1.4,1.4
1.35,-0.15,1.4,1.4
1.4,-0.15,1.4,1.4
1.45,-0.15,1.4009,1.4009
1.5,-0.15,1.4036,1.4036
1.55,-0.15,1.4036,1.4036
1.6,-0.15,1.4009,1.4009
1.65,-0.1,1.373,1.373
1.7,-0.1,1.3829,1.3829
1.75,-0.1,1.3946,1.3946
1.8,-0.1,1.4,1.4
1.85,-0.1,1.4,1.4
1.9,-0.1,1.3946,1.3946
1.95,-0.1,1.3829,1.3829
2,-0.1,1.373,1.373
2.05,-0.1,1.3647,1.3647
2.1,-0.1,1.3583,1.3583
2.15,-0.1,1.3537,1.3537
2.2,-0.1,1.3509,1.3509
2.25,-0.1,1.3463,1.3463
2.3,-0.1,1.3342,1.3342
2.35,-0.1,1.3238,1.3238
2.4,-0.1,1.3153,1.3153
2.45,-0.1,1.3086,1.3086
2.5,-0.05,1.3537,1.3537
2.55,-0.05,1.3509,1.3509
2.6,-0.05,1.35,1.35
2.65,-0.05,1.35,1.35
2.7,-0.05,1.35,1.35
2.75,-0.05,1.3509,1.3509
2.8,-0.05,1.3537,1.3537
2.85,-0.05,1.3583,1.3583
2.9,-0.05,1.3647,1.3647
2.95,-0.05,1.373,1.373
3,-0.05,1.3829,1.3829
3.05,-0.05,1.3946,1.3946
3.1,0,1.4009,1.4009
3.15,0,1.4036,1.4036
3.2,0,1.408,1.408
3.25,0,1.408,1.408
3.3,0,1.4036,1.4036
3.35,0,1.3946,1.3946
3.4,0,1.3829,1.3829
3.45,0,1.373,1.373
3.5,0,1.3647,1.3647
3.55,0,1.3583,1.3583
3.6,0,1.3537,1.3537
3.65,0,1.3509,1.3509
3.7,0,1.35,1.35
3.75,0,1.35,1.35
3.8,0,1.35,1.35
3.85,0.05,1.4,1.4
3.9,0.05,1.4,1.4
3.95,0.05,1.4,1.4
4,0.05,1.4,1.4
4.05,0.05,1.4,1.4
4.1,0.05,1.4,1.4
4.15,0.05,1.4009,1.4009
4.2,0.05,1.4,1.4
4.25,0.05,1.4,1.4
4.3,0.1,1.4009,1.4009
4.35,0.1,1.4036,1.4036
4.4,0.1,1.408,1.408
4.45,0.1,1.4142,1.4142
4.5,0.1,1.4221,1.4221
4.55,0.1,1.4221,1.4221
4.6,0.1,1.4142,1.4142
4.65,0.1,1.408,1.408
4.7,0.1,1.4036,1.4036
4.75,0.1,1.4009,1.4009
4.8,0.1,1.4,1.4
4.85,0.1,1.4,1.4
4.9,0.15,1.45,1.45
4.95,0.15,1.45,1.45
5,0.15,1.45,1.45
5.05,0.15,1.45,1.45
5.1,0.15,1.4431,1.4431
5.15,0.15,1.4318,1.4318
5.2,0.15,1.4221,1.4221
5.25,0.15,1.4142,1.4142
5.3,0.15,1.408,1.408
5.35,0.15,1.4036,1.4036
5.4,0.15,1.4009,1.4009
5.45,0.15,1.4,1.4
5.5,0.2,1.45,1.45
5.55,0.2,1.45,1.45
5.6,0.2,1.45,1.45
5.65,0.2,1.45,1.45
5.7,0.2,1.45,1.45
5.75,0.2,1.4431,1.4431
5.8,0.2,1.4318,1.4318
5.85,0.2,1.4221,1.4221
5.9,0.2,1.4142,1.4142
5.95,0.2,1.408,1.408
6,0.2,1.4036,1.4036
6.05,0.2,1.4009,1.4009
6.1,0.25,1.45,1.45
6.15,0.25,1.45,1.45
6.2,0.25,1.45,1.45
6.25,0.25,1.45,1.45
6.3,0.25,1.45,1.45
6.35,0.25,1.4431,1.4431
6.4,0.25,1.4318,1.4318
6.45,0.25,1.4221,1.4221
6.5,0.25,1.4142,1.4142
6.55,0.25,1.408,1.408
6.6,0.25,1.4036,1.4036
6.65,0.25,1.4009,1.4009
6.7,0.3,1.45,1.45
6.75,0.3,1.45,1.45
6.8,0.3,1.45,1.45
6.85,0.3,1.45,1.45
6.9,0.3,1.45,1.45
6.95,0.3,1.45,1.45
7,0.3,1.4431,1.4431
7.05,0.35,1.4142,1.4142
7.1,0.35,1.408,1.408
7.15,0.4,1.3537,1.3537
7.2,0.4,1.3509,1.3509
7.25,0.4,1.35,1.35
7.3,0.45,1.3,1.3
7.35,0.45,1.3,1.3
7.4,0.45,1.3,1.3
7.45,0.5,1.25,1.25
7.5,0.5,1.251,1.251
7.55,0.5,1.251,1.251
7.6,0.5,1.25,1.25
7.65,0.55,1.201,1.201
7.7,0.55,1.2,1.2
7.75,0.55,1.201,1.201
7.8,0.6,1.1543,1.1543
7.85,0.6,1.1597,1.1597
7.9,0.6,1.1673,1.1673
7.95,0.65,1.1281,1.1281
8,0.65,1.1402,1.1402
8.05,0.65,1.1511,1.1511
8.1,0.7,1.1045,1.1045
8.15,0.7,1.1102,1.1102
8.2,0.7,1.118,1.118
8.25,0.75,1.0794,1.0794
8.3,0.75,1.092,1.092
8.35,0.75,1.1,1.1
8.4,0.8,1.0512,1.0512
8.45,0.8,1.0548,1.0548
8.5,0.8,1.0607,1.0607
8.55,0.85,1.0198,1.0198
8.6,0.9,0.9823,0.9823
8.65,0.9,0.9962,0.9962
8.7,0.9,1.0124,1.0124
8.75,0.95,0.9823,0.9823
8.8,1,0.9487,0.9487
8.85,1,0.9657,0.9657
8.9,1,0.9849,0.9849
8.95,1.05,0.9618,0.9618
9,1.05,0.9823,0.9823
9.05,1.1,0.9487,0.9487
9.1,1.15,0.9192,0.9192
9.15,1.15,0.9394,0.9394
9.2,1.2,0.9124,0.9124
9.25,1.25,0.8732,0.8732
9.3,1.25,0.886,0.886
9.35,1.3,0.8544,0.8544
9.4,1.3,0.8732,0.8732
9.45,1.35,0.85,0.85
9.5,1.4,0.8322,0.8322
9.55,1.4,0.8602,0.8602
9.6,1.45,0.8515,0.8515
9.65,1.5,0.8485,0.8485
9.7,1.55,0.8485,0.8485
9.75,1.6,0.8485,0.8485
9.8,1.65,0.8515,0.8515
9.85,1.7,0.8602,0.8602
9.9,1.75,0.85,0.85
9.9,1.8,0.85,0.85
9.9,1.85,0.8276,0.8276
9.95,1.9,0.8,0.8
10,1.95,0.75,0.75
10,2,0.75,0.75
10,2.05,0.75,0.75
10,2.1,0.75,0.75
10,2.15,0.75,0.75
10,2.2,0.75,0.75
10,2.25,0.75,0.75
10,2.3,0.75,0.75
10,2.35,0.75,0.75
10,2.4,0.75,0.75
10,2.45,0.75,0.75
10,2.5,0.75,0.75
10,2.55,0.75,0.75
10,2.6,0.75,0.75
10,2.65,0.75,0.75
10,2.7,0.75,0.75
10,2.75,0.75,0.75
10,2.8,0.75,0.75
10,2.85,0.75,0.75
10,2.9,0.75,0.75
10,2.95,0.75,0.75
10,3,0.75,0.75
10,3.05,0.75,0.75
10,3.1,0.75,0.75
10,3.15,0.75,0.75
10,3.2,0.75,0.75
10,3.25,0.75,0.75
10,3.3,0.75,0.75
10,3.35,0.75,0.75
10,3.4,0.75,0.75
10,3.45,0.75,0.75
10,3.5,0.75,0.75
10,3.55,0.75,0.75
10,3.6,0.75,0.75
10,3.65,0.75,0.75
10,3.7,0.75,0.75
10,3.75,0.75,0.75
10,3.8,0.75,0.75
9.95,3.85,0.8,0.8
9.95,3.9,0.8,0.8
9.95,3.95,0.8,0.8
9.95,4,0.8,0.8
9.95,4.05,0.8,0.8
9.95,4.1,0.8,0.8
9.95,4.15,0.8,0.8
9.9,4.2,0.8016,0.8016
9.9,4.25,0.8062,0.8062
9.9,4.3,0.8139,0.8139
9.9,4.35,0.8062,0.8062
9.9,4.4,0.8016,0.8016
9.9,4.45,0.8,0.8
9.9,4.5,0.8,0.8
9.85,4.55,0.8382,0.8382
9.85,4.6,0.85,0.85
9.85,4.65,0.85,0.85
9.85,4.7,0.85,0.85
9.85,4.75,0.85,0.85
9.85,4.8,0.85,0.85
9.85,4.85,0.85,0.85
9.85,4.9,0.85,0.85
9.85,4.95,0.8382,0.8382
9.85,5,0.8246,0.8246
9.8,5.05,0.8,0.8
9.8,5.1,0.8,0.8
9.8,5.15,0.8,0.8
9.8,5.2,0.8016,0.8016
9.8,5.25,0.8062,0.8062
9.8,5.3,0.8139,0.8139
9.8,5.35,0.8246,0.8246
9.8,5.4,0.8382,0.8382
9.8,5.45,0.85,0.85
9.8,5.5,0.85,0.85
9.8,5.55,0.85,0.85
9.8,5.6,0.85,0.85
9.8,5.65,0.85,0.85
9.8,5.7,0.8382,0.8382
9.8,5.75,0.8246,0.8246
9.8,5.8,0.8139,0.8139
9.8,5.85,0.8062,0.8062
9.75,5.9,0.8,0.8
9.75,5.95,0.8,0.8
9.75,6,0.8,0.8
9.75,6.05,0.8,0.8
9.75,6.1,0.8,0.8
9.75,6.15,0.8,0.8
9.75,6.2,0.8016,0.8016
9.75,6.25,0.8062,0.8062
9.75,6.3,0.8139,0.8139
9.75,6.35,0.8246,0.8246
9.75,6.4,0.8382,0.8382
9.75,6.45,0.8246,0.8246
9.7,6.5,0.8,0.8
9.7,6.55,0.8,0.8
9.7,6.6,0.8,0.8
9.7,6.65,0.8,0.8
9.7,6.7,0.8016,0.8016
9.7,6.75,0.8062,0.8062
9.7,6.8,0.8139,0.8139
9.65,6.85,0.7762,0.7762
9.65,6.9,0.7906,0.7906
9.65,6.95,0.8,0.8
9.65,7,0.8,0.8
9.65,7.05,0.8016,0.8016
9.65,7.1,0.8062,0.8062
9.65,7.15,0.8139,0.8139
9.65,7.2,0.8246,0.8246
9.65,7.25,0.8382,0.8382
9.65,7.3,0.8246,0.8246
9.6,7.35,0.8,0.8
9.6,7.4,0.8,0.8
9.6,7.45,0.8,0.8
9.6,7.5,0.8,0.8
9.6,7.55,0.8016,0.8016
9.6,7.6,0.8,0.8
9.6,7.65,0.8,0.8
9.6,7.7,0.8,0.8
9.6,7.75,0.8,0.8
9.6,7.8,0.8,0.8
9.6,7.85,0.8,0.8
9.6,7.9,0.8,0.8
9.6,7.95,0.7906,0.7906
9.6,8,0.7762,0.7762
9.6,8.05,0.7649,0.7649
9.6,8.1,0.7566,0.7566
9.55,8.15,0.7018,0.7018
9.55,8.2,0.7,0.7
9.55,8.25,0.7,0.7
9.55,8.3,0.7018,0.7018
9.55,8.35,0.7,0.7
9.55,8.4,0.7018,0.7018
9.55,8.45,0.7071,0.7071
9.55,8.5,0.7159,0.7159
9.55,8.55,0.728,0.728
9.55,8.6,0.7433,0.7433
9.55,8.65,0.7566,0.7566
9.55,8.7,0.7517,0.7517
9.55,8.75,0.75,0.75
9.55,8.8,0.75,0.75
9.55,8.85,0.75,0.75
9.55,8.9,0.7433,0.7433
9.5,8.95,0.7762,0.7762
9.5,9,0.7649,0.7649
9.45,9.05,0.8062,0.8062
9.45,9.1,0.8016,0.8016
9.45,9.15,0.8,0.8
9.4,9.2,0.85,0.85
9.4,9.25,0.85,0.85
9.35,9.3,0.886,0.886
9.3,9.35,0.922,0.922
9.25,9.4,0.9618,0.9618
9.2,9.45,1.005,1.005
9.15,9.5,1.0512,1.0512
9.1,9.55,1.0966,1.0966
9.05,9.6,1.1236,1.1236
9,9.6,1.1068,1.1068
8.95,9.6,1.092,1.092
8.9,9.6,1.0794,1.0794
8.85,9.65,1.118,1.118
8.8,9.65,1.1102,1.1102
8.75,9.65,1.1045,1.1045
8.7,9.7,1.1511,1.1511
8.65,9.7,1.15,1.15
8.6,9.7,1.1511,1.1511
8.55,9.65,1.1045,1.1045
8.5,9.65,1.1102,1.1102
8.45,9.65,1.118,1.118
8.4,9.65,1.1281,1.1281
8.35,9.6,1.092,1.092
8.3,9.6,1.1068,1.1068
8.25,9.6,1.1236,1.1236
8.2,9.55,1.0966,1.0966
8.15,9.55,1.118,1.118
8.1,9.5,1.0977,1.0977
8.05,9.5,1.05,1.05
8,9.5,1,1
7.95,9.45,0.95,0.95
7.9,9.45,0.9,0.9
7.85,9.4,0.8515,0.8515
7.85,9.35,0.8559,0.8559
7.85,9.3,0.8559,0.8559
7.8,9.25,0.8016,0.8016
7.8,9.2,0.8,0.8
7.8,9.15,0.8,0.8
7.75,9.1,0.7517,0.7517
7.75,9.05,0.75,0.75
7.75,9,0.75,0.75
7.75,8.95,0.7517,0.7517
7.75,8.9,0.7566,0.7566
7.75,8.85,0.7517,0.7517
7.75,8.8,0.75,0.75
7.75,8.75,0.75,0.75
7.75,8.7,0.75,0.75
7.7,8.65,0.7,0.7
7.7,8.6,0.7,0.7
7.7,8.55,0.7,0.7
7.7,8.5,0.7,0.7
7.7,8.45,0.7,0.7
7.7,8.4,0.7,0.7
7.75,8.35,0.75,0.75
7.75,8.3,0.7433,0.7433
7.75,8.25,0.728,0.728
7.75,8.2,0.7159,0.7159
7.75,8.15,0.7071,0.7071
7.75,8.1,0.7018,0.7018
7.75,8.05,0.7,0.7
7.75,8,0.7,0.7
7.75,7.95,0.7,0.7
7.75,7.9,0.7,0.7
7.75,7.85,0.7,0.7
7.75,7.8,0.7,0.7
7.75,7.75,0.7,0.7
7.75,7.7,0.7,0.7
7.75,7.65,0.7,0.7
7.75,7.6,0.7,0.7
7.75,7.55,0.7,0.7
7.75,7.5,0.7,0.7
7.75,7.45,0.7,0.7
7.75,7.4,0.7,0.7
7.75,7.35,0.7,0.7
7.75,7.3,0.6964,0.6964
7.75,7.25,0.6801,0.6801
7.75,7.2,0.6671,0.6671
7.75,7.15,0.6576,0.6576
7.75,7.1,0.6519,0.6519
7.8,7.05,0.6576,0.6576
7.8,7,0.6671,0.6671
7.8,6.95,0.6801,0.6801
7.8,6.9,0.6964,0.6964
7.8,6.85,0.7,0.7
7.8,6.8,0.7,0.7
7.8,6.75,0.6964,0.6964
7.8,6.7,0.6801,0.6801
7.8,6.65,0.6671,0.6671
7.85,6.6,0.7,0.7
7.85,6.55,0.7,0.7
7.85,6.5,0.7,0.7
7.85,6.45,0.6964,0.6964
7.85,6.4,0.6801,0.6801
7.9,6.35,0.6671,0.6671
7.9,6.3,0.6801,0.6801
7.9,6.25,0.6964,0.6964
7.9,6.2,0.6964,0.6964
7.9,6.15,0.6801,0.6801
7.9,6.1,0.6671,0.6671
7.9,6.05,0.6576,0.6576
7.9,6,0.6519,0.6519
7.95,5.95,0.65,0.65
7.95,5.9,0.65,0.65
7.95,5.85,0.6519,0.6519
7.95,5.8,0.6519,0.6519
7.95,5.75,0.65,0.65
7.95,5.7,0.6519,0.6519
8,5.65,0.6083,0.6083
8,5.6,0.6185,0.6185
8,5.55,0.6325,0.6325
8,5.5,0.65,0.65
8,5.45,0.65,0.65
8,5.4,0.65,0.65
8,5.35,0.6325,0.6325
8,5.3,0.6185,0.6185
8,5.25,0.6083,0.6083
8.05,5.2,0.6,0.6
8.05,5.15,0.6,0.6
8.05,5.1,0.6,0.6
8.05,5.05,0.6,0.6
8.05,5,0.6,0.6
8.05,4.95,0.6,0.6
8.05,4.9,0.6,0.6
8.05,4.85,0.6,0.6
8.05,4.8,0.6,0.6
8.05,4.75,0.6,0.6
8.05,4.7,0.6021,0.6021
8.05,4.65,0.6083,0.6083
8.05,4.6,0.6185,0.6185
8.05,4.55,0.6325,0.6325
8.05,4.5,0.65,0.65
8.05,4.45,0.65,0.65
8.05,4.4,0.65,0.65
8.05,4.35,0.65,0.65
8.05,4.3,0.6519,0.6519
8.05,4.25,0.6576,0.6576
8.05,4.2,0.6671,0.6671
8.05,4.15,0.6801,0.6801
8,4.1,0.7433,0.7433
8,4.05,0.7517,0.7517
8,4,0.7566,0.7566
7.95,3.95,0.8139,0.8139
7.9,3.9,0.8732,0.8732
7.85,3.9,0.9179,0.9179
7.8,3.85,0.9394,0.9394
7.75,3.85,0.9192,0.9192
7.7,3.85,0.9014,0.9014
7.65,3.8,0.9341,0.9341
7.6,3.8,0.922,0.922
7.55,3.75,0.9618,0.9618
7.5,3.75,0.9552,0.9552
7.45,3.7,1.0012,1.0012
7.4,3.7,1,1
7.35,3.65,1.05,1.05
7.3,3.65,1.05,1.05
7.25,3.6,1.1,1.1
7.2,3.6,1.1,1.1
7.15,3.6,1.1011,1.1011
7.1,3.55,1.1543,1.1543
7.05,3.55,1.1597,1.1597
7,3.55,1.1673,1.1673
6.95,3.55,1.1769,1.1769
6.9,3.55,1.1885,1.1885
6.85,3.55,1.2021,1.2021
6.8,3.55,1.2176,1.2176
6.75,3.55,1.2349,1.2349
6.7,3.6,1.2083,1.2083
6.65,3.6,1.2298,1.2298
6.6,3.6,1.253,1.253
6.55,3.6,1.2777,1.2777
6.5,3.65,1.2619,1.2619
6.45,3.65,1.2903,1.2903
6.4,3.65,1.32,1.32
6.35,3.65,1.32,1.32
6.3,3.7,1.3314,1.3314
6.25,3.75,1.3435,1.3435
6.2,3.8,1.3454,1.3454
6.15,3.85,1.3509,1.3509
6.1,3.9,1.3601,1.3601
6.05,3.95,1.373,1.373
6.05,4,1.3463,1.3463
6,4.05,1.3647,1.3647
6,4.1,1.3416,1.3416
5.95,4.15,1.3647,1.3647
5.9,4.2,1.3865,1.3865
5.9,4.25,1.3647,1.3647
5.85,4.3,1.3865,1.3865
5.85,4.35,1.3657,1.3657
5.8,4.4,1.3928,1.3928
5.8,4.45,1.3757,1.3757
5.75,4.5,1.3946,1.3946
5.75,4.55,1.3928,1.3928
5.75,4.6,1.3757,1.3757
5.75,4.65,1.3601,1.3601
5.75,4.7,1.3463,1.3463
5.7,4.75,1.3757,1.3757
5.7,4.8,1.3601,1.3601
5.7,4.85,1.3463,1.3463
5.7,4.9,1.3342,1.3342
5.65,4.95,1.373,1.373
5.65,5,1.3647,1.3647
5.65,5.05,1.3583,1.3583
5.65,5.1,1.3463,1.3463
5.6,5.15,1.3829,1.3829
5.6,5.2,1.373,1.373
5.6,5.25,1.3647,1.3647
5.6,5.3,1.3583,1.3583
5.6,5.35,1.3537,1.3537
5.6,5.4,1.3509,1.3509
5.55,5.45,1.4,1.4
5.55,5.5,1.3946,1.3946
5.55,5.55,1.3829,1.3829
5.55,5.6,1.373,1.373
5.55,5.65,1.3647,1.3647
5.5,5.7,1.408,1.408
5.5,5.75,1.4036,1.4036
5.5,5.8,1.4009,1.4009
5.45,5.85,1.45,1.45
5.45,5.9,1.4431,1.4431
5.45,5.95,1.4318,1.4318
5.45,6,1.4221,1.4221
5.45,6.05,1.4142,1.4142
5.45,6.1,1.408,1.408
5.45,6.15,1.4036,1.4036
5.45,6.2,1.4009,1.4009
5.4,6.25,1.4431,1.4431
5.4,6.3,1.4318,1.4318
5.4,6.35,1.4221,1.4221
5.4,6.4,1.4142,1.4142
5.35,6.45,1.45,1.45
5.35,6.5,1.4509,1.4509
5.35,6.55,1.4509,1.4509
5.35,6.6,1.45,1.45
5.35,6.65,1.4431,1.4431
5.35,6.7,1.4318,1.4318
5.35,6.75,1.4221,1.4221
5.35,6.8,1.4142,1.4142
5.3,6.85,1.45,1.45
5.3,6.9,1.45,1.45
5.3,6.95,1.45,1.45
5.3,7,1.45,1.45
5.3,7.05,1.45,1.45
5.3,7.1,1.45,1.45
5.3,7.15,1.45,1.45
5.25,7.2,1.4036,1.4036
5.25,7.25,1.408,1.408
5.25,7.3,1.4142,1.4142
5.25,7.35,1.4221,1.4221
5.25,7.4,1.4318,1.4318
5.25,7.45,1.4431,1.4431
5.25,7.5,1.4509,1.4509
5.25,7.55,1.45,1.45
5.25,7.6,1.45,1.45
5.25,7.65,1.45,1.45
5.2,7.7,1.4,1.4
5.2,7.75,1.4009,1.4009
5.2,7.8,1.4036,1.4036
5.2,7.85,1.408,1.408
5.15,7.9,1.3647,1.3647
5.15,7.95,1.373,1.373
5.15,8,1.3829,1.3829
5.15,8.05,1.3946,1.3946
5.15,8.1,1.408,1.408
5.1,8.15,1.3757,1.3757
5.1,8.2,1.3928,1.3928
5.1,8.25,1.4116,1.4116
5.05,8.3,1.3865,1.3865
5.05,8.35,1.4089,1.4089
5.05,8.4,1.4327,1.4327
5,8.45,1.4151,1.4151
5,8.5,1.4422,1.4422
5,8.55,1.4705,1.4705
4.95,8.6,1.4603,1.4603
4.95,8.65,1.4916,1.4916
4.95,8.7,1.524,1.524
4.9,8.75,1.5207,1.5207
4.85,8.8,1.5207,1.5207
4.8,8.85,1.524,1.524
4.75,8.85,1.4916,1.4916
4.7,8.9,1.5,1.5
4.65,8.95,1.5116,1.5116
4.6,8.95,1.4841,1.4841
4.55,9,1.5008,1.5008
4.5,9,1.4765,1.4765
4.45,9,1.4534,1.4534
4.4,9.05,1.4765,1.4765
4.35,9.05,1.4534,1.4534
4.3,9.05,1.4318,1.4318
4.25,9.1,1.4577,1.4577
4.2,9.1,1.4396,1.4396
4.15,9.1,1.423,1.423
4.1,9.1,1.408,1.408
4.05,9.15,1.4396,1.4396
4,9.15,1.423,1.423
3.95,9.15,1.408,1.408
3.9,9.15,1.3946,1.3946
3.85,9.2,1.4318,1.4318
3.8,9.2,1.4221,1.4221
3.75,9.2,1.4142,1.4142
3.7,9.2,1.408,1.408
3.65,9.2,1.4036,1.4036
3.6,9.25,1.4509,1.4509
3.55,9.25,1.45,1.45
3.5,9.25,1.45,1.45
3.45,9.25,1.45,1.45
3.4,9.25,1.45,1.45
3.35,9.25,1.45,1.45
3.3,9.25,1.45,1.45
3.25,9.3,1.5,1.5
3.2,9.3,1.5,1.5
3.15,9.3,1.5008,1.5008
3.1,9.3,1.5033,1.5033
3.05,9.3,1.5075,1.5075
3,9.3,1.5133,1.5133
2.95,9.3,1.5207,1.5207
2.9,9.3,1.5297,1.5297
2.85,9.3,1.5403,1.5403
2.8,9.3,1.55,1.55
2.75,9.3,1.55,1.55
2.7,9.3,1.55,1.55
2.65,9.3,1.55,1.55
2.6,9.3,1.55,1.55
2.55,9.3,1.55,1.55
2.5,9.3,1.55,1.55
2.45,9.3,1.55,1.55
2.4,9.3,1.55,1.55
2.35,9.3,1.5508,1.5508
2.3,9.25,1.6,1.6
2.25,9.25,1.6,1.6
2.2,9.25,1.6,1.6
2.15,9.25,1.6,1.6
2.1,9.25,1.6,1.6
2.05,9.25,1.6,1.6
2,9.25,1.589,1.589
1.95,9.25,1.5788,1.5788
1.9,9.25,1.57,1.57
1.85,9.25,1.5628,1.5628
1.8,9.25,1.5572,1.5572
1.75,9.25,1.5532,1.5532
1.7,9.25,1.5508,1.5508
1.65,9.2,1.6,1.6
1.6,9.2,1.6,1.6
1.55,9.2,1.6,1.6
1.5,9.2,1.6,1.6
1.45,9.2,1.6,1.6
1.4,9.2,1.6,1.6
1.35,9.2,1.6,1.6
1.3,9.25,1.5403,1.5403
1.25,9.25,1.5297,1.5297
1.2,9.25,1.5207,1.5207
1.15,9.25,1.5133,1.5133
1.1,9.25,1.5075,1.5075
1.05,9.3,1.4534,1.4534
1,9.3,1.4509,1.4509
0.95,9.3,1.45,1.45
0.9,9.3,1.45,1.45
0.85,9.3,1.45,1.45
0.8,9.35,1.4,1.4
0.75,9.35,1.4,1.4
0.7,9.35,1.4,1.4
0.65,9.35,1.3946,1.3946
0.6,9.4,1.3342,1.3342
0.55,9.4,1.3238,1.3238
0.5,9.4,1.3153,1.3153
0.45,9.4,1.3086,1.3086
0.4,9.4,1.3038,1.3038
0.35,9.4,1.301,1.301
0.3,9.4,1.3,1.3
0.25,9.4,1.3,1.3
0.2,9.4,1.3,1.3
0.15,9.45,1.25,1.25
0.1,9.45,1.25,1.25
0.05,9.45,1.25,1.25
0,9.45,1.25,1.25
-0.05,9.45,1.25,1.25
-0.1,9.45,1.25,1.25
-0.15,9.45,1.25,1.25
-0.2,9.45,1.25,1.25
-0.25,9.45,1.25,1.25
-0.3,9.45,1.25,1.25
-0.35,9.45,1.2369,1.2369
-0.4,9.45,1.2258,1.2258
-0.45,9.5,1.1673,1.1673
-0.5,9.5,1.1597,1.1597
-0.55,9.5,1.1543,1.1543
-0.6,9.5,1.1511,1.1511
-0.65,9.5,1.15,1.15
-0.7,9.5,1.15,1.15
-0.75,9.5,1.15,1.15
-0.8,9.45,1.1885,1.1885
-0.85,9.45,1.1769,1.1769
-0.9,9.45,1.1673,1.1673
