#x,y,yaw,v
-0.15,9.45,3.14159265358979,5
-0.2,9.45,3.14159265358979,5
-0.25,9.45,3.14159265358979,5
-0.3,9.45,3.14159265358979,5
-0.35,9.45,3.14159265358979,5
-0.4,9.45,2.35619449019234,5
-0.45,9.5,3.14159265358979,5
-0.5,9.5,3.14159265358979,5
-0.55,9.5,3.14159265358979,5
-0.6,9.5,3.14159265358979,5
-0.65,9.5,3.14159265358979,5
-0.7,9.5,3.14159265358979,5
-0.75,9.5,-2.35619449019234,5
-0.8,9.45,3.14159265358979,5
-0.85,9.45,3.14159265358979,5
-0.9,9.45,3.14159265358979,5
-0.95,9.45,3.14159265358979,5
-1,9.45,3.14159265358979,5
-1.05,9.45,3.14159265358979,5
-1.1,9.45,3.14159265358979,5
-1.15,9.45,3.14159265358979,5
-1.2,9.45,3.14159265358979,5
-1.25,9.45,3.14159265358979,5
-1.3,9.45,3.14159265358979,5
-1.35,9.45,3.14159265358979,5
-1.4,9.45,3.14159265358979,5
-1.45,9.45,3.14159265358979,5
-1.5,9.45,3.14159265358979,5
-1.55,9.45,3.14159265358979,5
-1.6,9.45,3.14159265358979,5
-1.65,9.45,3.14159265358979,5
-1.7,9.45,3.14159265358979,5
-1.75,9.45,3.14159265358979,5
-1.8,9.45,3.14159265358979,5
-1.85,9.45,3.14159265358979,5
-1.9,9.45,3.14159265358979,5
-1.95,9.45,3.14159265358979,5
-2,9.45,3.14159265358979,5
-2.05,9.45,3.14159265358979,5
-2.1,9.45,-2.35619449019235,5
-2.15,9.4,3.14159265358979,5
-2.2,9.4,3.14159265358979,5
-2.25,9.4,3.14159265358979,5
-2.3,9.4,3.14159265358979,5
-2.35,9.4,3.14159265358979,5
-2.4,9.4,3.14159265358979,5
-2.45,9.4,3.14159265358979,5
-2.5,9.4,3.14159265358979,5
-2.55,9.4,3.14159265358979,5
-2.6,9.4,3.14159265358979,5
-2.65,9.4,3.14159265358979,5
-2.7,9.4,3.14159265358979,5
-2.75,9.4,3.14159265358979,5
-2.8,9.4,3.14159265358979,5
-2.85,9.4,3.14159265358979,5
-2.9,9.4,3.14159265358979,5
-2.95,9.4,3.14159265358979,5
-3,9.4,3.14159265358979,5
-3.05,9.4,3.14159265358979,5
-3.1,9.4,-2.35619449019234,5
-3.15,9.35,3.14159265358979,5
-3.2,9.35,3.14159265358979,5
-3.25,9.35,3.14159265358979,5
-3.3,9.35,3.14159265358979,5
-3.35,9.35,3.14159265358979,5
-3.4,9.35,3.14159265358979,5
-3.45,9.35,-2.35619449019235,5
-3.5,9.3,3.14159265358979,5
-3.55,9.3,3.14159265358979,5
-3.6,9.3,3.14159265358979,5
-3.65,9.3,3.14159265358979,5
-3.7,9.3,3.14159265358979,5
-3.75,9.3,3.14159265358979,5
-3.8,9.3,3.14159265358979,5
-3.85,9.3,3.14159265358979,5
-3.9,9.3,-2.35619449019234,5
-3.95,9.25,3.14159265358979,5
-4,9.25,3.14159265358979,5
-4.05,9.25,3.14159265358979,5
-4.1,9.25,-2.35619449019234,5
-4.15,9.2,3.14159265358979,5
-4.2,9.2,3.14159265358979,5
-4.25,9.2,3.14159265358979,5
-4.3,9.2,3.14159265358979,5
-4.35,9.2,3.14159265358979,5
-4.4,9.2,3.14159265358979,5
-4.45,9.2,-2.35619449019235,5
-4.5,9.15,3.14159265358979,5
-4.55,9.15,3.14159265358979,5
-4.6,9.15,3.14159265358979,5
-4.65,9.15,-2.35619449019234,5
-4.7,9.1,3.14159265358979,5
-4.75,9.1,3.14159265358979,5
-4.8,9.1,-2.35619449019235,5
-4.85,9.05,3.14159265358979,5
-4.9,9.05,3.14159265358979,5
-4.95,9.05,-2.35619449019234,5
-5,9,3.14159265358979,5
-5.05,9,-2.35619449019234,5
-5.1,8.95,3.14159265358979,5
-5.15,8.95,-2.35619449019235,5
-5.2,8.9,-2.35619449019234,5
-5.25,8.85,3.14159265358979,5
-5.3,8.85,-2.35619449019235,5
-5.35,8.8,3.14159265358979,5
-5.4,8.8,-2.35619449019234,5
-5.45,8.75,3.14159265358979,5
-5.5,8.75,-2.35619449019234,5
-5.55,8.7,-2.35619449019235,5
-5.6,8.65,-2.35619449019234,5
-5.65,8.6,3.14159265358979,5
-5.7,8.6,-2.35619449019235,5
-5.75,8.55,-2.35619449019234,5
-5.8,8.5,-2.35619449019234,5
-5.85,8.45,-2.35619449019236,5
-5.9,8.4,-1.5707963267949,5
-5.9,8.35,-2.35619449019235,5
-5.95,8.3,-2.35619449019234,5
-6,8.25,-2.35619449019234,5
-6.05,8.2,-2.35619449019235,5
-6.1,8.15,-1.5707963267949,5
-6.1,8.1,-2.35619449019236,5
-6.15,8.05,-1.5707963267949,5
-6.15,8,-2.35619449019234,5
-6.2,7.95,-1.5707963267949,5
-6.2,7.9,-1.5707963267949,5
-6.2,7.85,-2.35619449019234,5
-6.25,7.8,-1.5707963267949,5
-6.25,7.75,-1.5707963267949,5
-6.25,7.7,-1.5707963267949,5
-6.25,7.65,-2.35619449019234,5
-6.3,7.6,-1.5707963267949,5
-6.3,7.55,-1.5707963267949,5
-6.3,7.5,-1.5707963267949,5
-6.3,7.45,-1.5707963267949,5
-6.3,7.4,-1.5707963267949,5
-6.3,7.35,-0.785398163397448,5
-6.25,7.3,-1.5707963267949,5
-6.25,7.25,-1.5707963267949,5
-6.25,7.2,-1.5707963267949,5
-6.25,7.15,-1.5707963267949,5
-6.25,7.1,-0.785398163397448,5
-6.2,7.05,-1.5707963267949,5
-6.2,7,-1.5707963267949,5
-6.2,6.95,-1.5707963267949,5
-6.2,6.9,-0.785398163397457,5
-6.15,6.85,-1.5707963267949,5
-6.15,6.8,-1.5707963267949,5
-6.15,6.75,-1.5707963267949,5
-6.15,6.7,-0.785398163397439,5
-6.1,6.65,-1.5707963267949,5
-6.1,6.6,-1.5707963267949,5
-6.1,6.55,-0.785398163397448,5
-6.05,6.5,-1.5707963267949,5
-6.05,6.45,-1.5707963267949,5
-6.05,6.4,-0.785398163397457,5
-6,6.35,-1.5707963267949,5
-6,6.3,-0.785398163397448,5
-5.95,6.25,-1.5707963267949,5
-5.95,6.2,-1.5707963267949,5
-5.95,6.15,-0.785398163397457,5
-5.9,6.1,-0.785398163397439,5
-5.85,6.05,-0.785398163397448,5
-5.8,6,-0.785398163397448,5
-5.75,5.95,0,5
-5.7,5.95,0,5
-5.65,5.95,-0.785398163397439,5
-5.6,5.9,0,5
-5.55,5.9,0,5
-5.5,5.9,-0.785398163397457,5
-5.45,5.85,0,5
-5.4,5.85,-0.785398163397439,5
-5.35,5.8,0,5
-5.3,5.8,-0.785398163397448,5
-5.25,5.75,-0.785398163397448,5
-5.2,5.7,0,5
-5.15,5.7,-0.785398163397439,5
-5.1,5.65,-0.785398163397457,5
-5.05,5.6,-0.785398163397448,5
-5,5.55,0,5
-4.95,5.55,-0.785398163397448,5
-4.9,5.5,0,5
-4.85,5.5,-0.785398163397448,5
-4.8,5.45,-0.785398163397448,5
-4.75,5.4,0,5
-4.7,5.4,-0.785398163397457,5
-4.65,5.35,-0.785398163397439,5
-4.6,5.3,0,5
-4.55,5.3,-0.785398163397448,5
-4.5,5.25,0,5
-4.45,5.25,-0.785398163397448,5
-4.4,5.2,0,5
-4.35,5.2,0,5
-4.3,5.2,-0.785398163397448,5
-4.25,5.15,0,5
-4.2,5.15,-0.785398163397457,5
-4.15,5.1,0,5
-4.1,5.1,-0.785398163397448,5
-4.05,5.05,0,5
-4,5.05,0,5
-3.95,5.05,0,5
-3.9,5.05,0,5
-3.85,5.05,0,5
-3.8,5.05,0,5
-3.75,5.05,0,5
-3.7,5.05,-0.785398163397444,5
-3.65,5,0,5
-3.6,5,0,5
-3.55,5,0,5
-3.5,5,0,5
-3.45,5,0.785398163397444,5
-3.4,5.05,0,5
-3.35,5.05,0,5
-3.3,5.05,0,5
-3.25,5.05,0,5
-3.2,5.05,0,5
-3.15,5.05,0,5
-3.1,5.05,0,5
-3.05,5.05,0.785398163397448,5
-3,5.1,0,5
-2.95,5.1,0,5
-2.9,5.1,0,5
-2.85,5.1,0.785398163397453,5
-2.8,5.15,0,5
-2.75,5.15,0.785398163397448,5
-2.7,5.2,0,5
-2.65,5.2,0.785398163397448,5
-2.6,5.25,0.785398163397444,5
-2.55,5.3,0,5
-2.5,5.3,0.785398163397448,5
-2.45,5.35,0.785398163397453,5
-2.4,5.4,0.785398163397448,5
-2.35,5.45,0.785398163397444,5
-2.3,5.5,1.5707963267949,5
-2.3,5.55,0.785398163397448,5
-2.25,5.6,0.785398163397457,5
-2.2,5.65,0.785398163397444,5
-2.15,5.7,1.5707963267949,5
-2.15,5.75,0.785398163397448,5
-2.1,5.8,0.785398163397444,5
-2.05,5.85,0.785398163397457,5
-2,5.9,1.5707963267949,5
-2,5.95,0.785398163397446,5
-1.95,6,0.785398163397446,5
-1.9,6.05,0.785398163397448,5
-1.85,6.1,0.785398163397455,5
-1.8,6.15,0.785398163397446,5
-1.75,6.2,0.785398163397446,5
-1.7,6.25,0.785398163397446,5
-1.65,6.3,0,5
-1.6,6.3,0.785398163397446,5
-1.55,6.35,0,5
-1.5,6.35,0.785398163397455,5
-1.45,6.4,0,5
-1.4,6.4,0,5
-1.35,6.4,0.785398163397446,5
-1.3,6.45,0,5
-1.25,6.45,0.785398163397446,5
-1.2,6.5,-0.785398163397446,5
-1.15,6.45,0,5
-1.1,6.45,0,5
-1.05,6.45,0,5
-1,6.45,0,5
-0.95,6.45,-0.785398163397447,5
-0.9,6.4,0,5
-0.85,6.4,0,5
-0.8,6.4,0,5
-0.75,6.4,-0.785398163397455,5
-0.7,6.35,0,5
-0.65,6.35,0,5
-0.6,6.35,0,5
-0.55,6.35,0,5
-0.5,6.35,-0.785398163397447,5
-0.45,6.3,0,5
-0.4,6.3,0,5
-0.35,6.3,0,5
-0.3,6.3,0,5
-0.25,6.3,-0.785398163397447,5
-0.2,6.25,0,5
-0.15,6.25,0,5
-0.1,6.25,-0.785398163397447,5
-0.05,6.2,0,5
0,6.2,0,5
0.05,6.2,-0.785398163397447,5
0.1,6.15,0,5
0.15,6.15,-0.785398163397455,5
0.2,6.1,0,5
0.25,6.1,-0.785398163397447,5
0.3,6.05,0,5
0.35,6.05,-0.785398163397446,5
0.4,6,0,5
0.45,6,0,5
0.5,6,-0.785398163397446,5
0.55,5.95,0,5
0.6,5.95,0,5
0.65,5.95,-0.785398163397447,5
0.7,5.9,0,5
0.75,5.9,-0.785398163397455,5
0.8,5.85,0,5
0.85,5.85,0,5
0.9,5.85,0,5
0.95,5.85,-0.785398163397446,5
1,5.8,0,5
1.05,5.8,-0.785398163397446,5
1.1,5.75,0,5
1.15,5.75,-0.785398163397446,5
1.2,5.7,0,5
1.25,5.7,-0.785398163397446,5
1.3,5.65,0,5
1.35,5.65,-0.785398163397457,5
1.4,5.6,0,5
1.45,5.6,-0.785398163397446,5
1.5,5.55,-0.785398163397446,5
1.55,5.5,0,5
1.6,5.5,-0.785398163397448,5
1.65,5.45,-0.785398163397446,5
1.7,5.4,0,5
1.75,5.4,-0.785398163397455,5
1.8,5.35,-0.785398163397446,5
1.85,5.3,0,5
1.9,5.3,-0.785398163397446,5
1.95,5.25,-0.785398163397446,5
2,5.2,-0.785398163397448,5
2.05,5.15,-0.785398163397453,5
2.1,5.1,-0.785398163397448,5
2.15,5.05,-0.785398163397444,5
2.2,5,-0.785398163397448,5
2.25,4.95,-0.785398163397448,5
2.3,4.9,0,5
2.35,4.9,-0.785398163397457,5
2.4,4.85,-1.5707963267949,5
2.4,4.8,-1.5707963267949,5
2.4,4.75,-0.785398163397444,5
2.45,4.7,0,5
2.5,4.7,-0.785398163397448,5
2.55,4.65,-0.785398163397453,5
2.6,4.6,-0.785398163397448,5
2.65,4.55,-1.5707963267949,5
2.65,4.5,-0.785398163397444,5
2.7,4.45,-1.5707963267949,5
2.7,4.4,-1.5707963267949,5
2.7,4.35,-1.5707963267949,5
2.7,4.3,-1.5707963267949,5
2.7,4.25,-0.785398163397448,5
2.75,4.2,-1.5707963267949,5
2.75,4.15,-1.5707963267949,5
2.75,4.1,-1.5707963267949,5
2.75,4.05,-1.5707963267949,5
2.75,4,-1.5707963267949,5
2.75,3.95,-1.5707963267949,5
2.75,3.9,-1.5707963267949,5
2.75,3.85,-1.5707963267949,5
2.75,3.8,-1.5707963267949,5
2.75,3.75,-1.5707963267949,5
2.75,3.7,-2.35619449019234,5
2.7,3.65,-1.5707963267949,5
2.7,3.6,-1.5707963267949,5
2.7,3.55,-1.5707963267949,5
2.7,3.5,-2.35619449019235,5
2.65,3.45,-1.5707963267949,5
2.65,3.4,-1.5707963267949,5
2.65,3.35,-2.35619449019234,5
2.6,3.3,-1.5707963267949,5
2.6,3.25,-1.5707963267949,5
2.6,3.2,-2.35619449019234,5
2.55,3.15,-1.5707963267949,5
2.55,3.1,-2.35619449019234,5
2.5,3.05,-2.35619449019234,5
2.45,3,-2.35619449019235,5
2.4,2.95,3.14159265358979,5
2.35,2.95,-2.35619449019234,5
2.3,2.9,-2.35619449019234,5
2.25,2.85,-2.35619449019234,5
2.2,2.8,-2.35619449019235,5
2.15,2.75,3.14159265358979,5
2.1,2.75,-2.35619449019235,5
2.05,2.7,3.14159265358979,5
2,2.7,3.14159265358979,5
1.95,2.7,-2.35619449019234,5
1.9,2.65,3.14159265358979,5
1.85,2.65,3.14159265358979,5
1.8,2.65,-2.35619449019235,5
1.75,2.6,3.14159265358979,5
1.7,2.6,3.14159265358979,5
1.65,2.6,-2.35619449019234,5
1.6,2.55,3.14159265358979,5
1.55,2.55,3.14159265358979,5
1.5,2.55,3.14159265358979,5
1.45,2.55,-2.35619449019235,5
1.4,2.5,3.14159265358979,5
1.35,2.5,3.14159265358979,5
1.3,2.5,3.14159265358979,5
1.25,2.5,3.14159265358979,5
1.2,2.5,3.14159265358979,5
1.15,2.45,3.14159265358979,5
1.1,2.45,3.14159265358979,5
1.05,2.45,-2.35619449019234,5
1,2.4,3.14159265358979,5
0.95,2.4,3.14159265358979,5
0.9,2.4,-2.35619449019235,5
0.85,2.35,3.14159265358979,5
0.8,2.35,3.14159265358979,5
0.75,2.35,3.14159265358979,5
0.7,2.35,3.14159265358979,5
0.65,2.35,3.14159265358979,5
0.6,2.35,3.14159265358979,5
0.55,2.35,-2.35619449019234,5
0.5,2.3,3.14159265358979,5
0.45,2.3,3.14159265358979,5
0.4,2.3,3.14159265358979,5
0.35,2.3,3.14159265358979,5
0.3,2.3,3.14159265358979,5
0.25,2.3,3.14159265358979,5
0.2,2.3,3.14159265358979,5
0.15,2.3,3.14159265358979,5
0.1,2.3,3.14159265358979,5
0.05,2.3,-2.35619449019235,5
0,2.25,3.14159265358979,5
-0.05,2.25,3.14159265358979,5
-0.1,2.25,3.14159265358979,5
-0.15,2.25,3.14159265358979,5
-0.2,2.25,3.14159265358979,5
-0.25,2.25,3.14159265358979,5
-0.3,2.25,-2.35619449019235,5
-0.35,2.2,3.14159265358979,5
-0.4,2.2,3.14159265358979,5
-0.45,2.2,3.14159265358979,5
-0.5,2.2,3.14159265358979,5
-0.55,2.2,3.14159265358979,5
-0.6,2.2,3.14159265358979,5
-0.65,2.2,3.14159265358979,5
-0.7,2.2,-2.35619449019234,5
-0.75,2.15,3.14159265358979,5
-0.8,2.15,3.14159265358979,5
-0.85,2.15,3.14159265358979,5
-0.9,2.15,3.14159265358979,5
-0.95,2.15,3.14159265358979,5
-1,2.15,3.14159265358979,5
-1.05,2.15,3.14159265358979,5
-1.1,2.15,3.14159265358979,5
-1.15,2.15,3.14159265358979,5
-1.2,2.15,3.14159265358979,5
-1.25,2.15,3.14159265358979,5
-1.3,2.15,3.14159265358979,5
-1.35,2.15,-2.35619449019234,5
-1.4,2.1,3.14159265358979,5
-1.45,2.1,3.14159265358979,5
-1.5,2.1,3.14159265358979,5
-1.55,2.1,3.14159265358979,5
-1.6,2.1,3.14159265358979,5
-1.65,2.1,3.14159265358979,5
-1.7,2.1,3.14159265358979,5
-1.75,2.1,3.14159265358979,5
-1.8,2.1,3.14159265358979,5
-1.85,2.1,3.14159265358979,5
-1.9,2.1,3.14159265358979,5
-1.95,2.1,3.14159265358979,5
-2,2.1,3.14159265358979,5
-2.05,2.1,3.14159265358979,5
-2.1,2.1,3.14159265358979,5
-2.15,2.1,3.14159265358979,5
-2.2,2.1,3.14159265358979,5
-2.25,2.1,3.14159265358979,5
-2.3,2.1,3.14159265358979,5
-2.35,2.1,3.14159265358979,5
-2.4,2.1,3.14159265358979,5
-2.45,2.1,3.14159265358979,5
-2.5,2.1,3.14159265358979,5
-2.55,2.1,3.14159265358979,5
-2.6,2.1,3.14159265358979,5
-2.65,2.1,3.14159265358979,5
-2.7,2.1,3.14159265358979,5
-2.75,2.1,3.14159265358979,5
-2.8,2.1,3.14159265358979,5
-2.85,2.1,3.14159265358979,5
-2.9,2.1,3.14159265358979,5
-2.95,2.1,3.14159265358979,5
-3,2.1,3.14159265358979,5
-3.05,2.1,3.14159265358979,5
-3.1,2.1,-2.35619449019234,5
-3.15,2.05,3.14159265358979,5
-3.2,2.05,3.14159265358979,5
-3.25,2.05,3.14159265358979,5
-3.3,2.05,2.35619449019234,5
-3.35,2.1,3.14159265358979,5
-3.4,2.1,3.14159265358979,5
-3.45,2.1,3.14159265358979,5
-3.5,2.1,3.14159265358979,5
-3.55,2.1,3.14159265358979,5
-3.6,2.1,3.14159265358979,5
-3.65,2.1,3.14159265358979,5
-3.7,2.1,3.14159265358979,5
-3.75,2.1,3.14159265358979,5
-3.8,2.1,2.35619449019235,5
-3.85,2.15,3.14159265358979,5
-3.9,2.15,3.14159265358979,5
-3.95,2.15,3.14159265358979,5
-4,2.15,3.14159265358979,5
-4.05,2.15,3.14159265358979,5
-4.1,2.15,3.14159265358979,5
-4.15,2.15,3.14159265358979,5
-4.2,2.15,2.35619449019234,5
-4.25,2.2,3.14159265358979,5
-4.3,2.2,3.14159265358979,5
-4.35,2.2,3.14159265358979,5
-4.4,2.2,3.14159265358979,5
-4.45,2.2,3.14159265358979,5
-4.5,2.2,3.14159265358979,5
-4.55,2.2,3.14159265358979,5
-4.6,2.2,3.14159265358979,5
-4.65,2.2,3.14159265358979,5
-4.7,2.2,3.14159265358979,5
-4.75,2.2,3.14159265358979,5
-4.8,2.2,3.14159265358979,5
-4.85,2.2,3.14159265358979,5
-4.9,2.2,3.14159265358979,5
-4.95,2.2,3.14159265358979,5
-5,2.2,3.14159265358979,5
-5.05,2.2,3.14159265358979,5
-5.1,2.2,3.14159265358979,5
-5.15,2.2,-2.35619449019234,5
-5.2,2.15,3.14159265358979,5
-5.25,2.15,3.14159265358979,5
-5.3,2.15,3.14159265358979,5
-5.35,2.15,3.14159265358979,5
-5.4,2.15,3.14159265358979,5
-5.45,2.15,-2.35619449019234,5
-5.5,2.1,3.14159265358979,5
-5.55,2.1,3.14159265358979,5
-5.6,2.1,3.14159265358979,5
-5.65,2.1,3.14159265358979,5
-5.7,2.1,3.14159265358979,5
-5.75,2.1,3.14159265358979,5
-5.8,2.1,3.14159265358979,5
-5.85,2.1,3.14159265358979,5
-5.9,2.1,-2.35619449019234,5
-5.95,2.05,3.14159265358979,5
-6,2.05,3.14159265358979,5
-6.05,2.05,-2.35619449019234,5
-6.1,2,3.14159265358979,5
-6.15,2,-2.35619449019234,5
-6.2,1.95,-2.35619449019234,5
-6.25,1.9,-2.35619449019234,5
-6.3,1.85,-2.35619449019234,5
-6.35,1.8,-1.5707963267949,5
-6.35,1.75,-2.35619449019235,5
-6.4,1.7,-1.5707963267949,5
-6.4,1.65,-2.35619449019234,5
-6.45,1.6,-1.5707963267949,5
-6.45,1.55,-1.5707963267949,5
-6.45,1.5,-2.35619449019234,5
-6.5,1.45,-1.5707963267949,5
-6.5,1.4,-1.5707963267949,5
-6.5,1.35,-2.35619449019234,5
-6.55,1.3,-1.5707963267949,5
-6.55,1.25,-1.5707963267949,5
-6.55,1.2,-1.5707963267949,5
-6.55,1.15,-1.5707963267949,5
-6.55,1.1,-2.35619449019234,5
-6.6,1.05,-1.5707963267949,5
-6.6,1,-1.5707963267949,5
-6.6,0.95,-1.5707963267949,5
-6.6,0.9,-1.5707963267949,5
-6.6,0.85,-0.785398163397449,5
-6.55,0.8,-1.5707963267949,5
-6.55,0.75,-1.5707963267949,5
-6.55,0.7,-1.5707963267949,5
-6.55,0.65,-1.5707963267949,5
-6.55,0.6,-1.5707963267949,5
-6.55,0.55,-0.785398163397451,5
-6.5,0.5,-1.5707963267949,5
-6.5,0.45,-1.5707963267949,5
-6.5,0.4,-1.5707963267949,5
-6.5,0.35,-1.5707963267949,5
-6.5,0.3,-1.5707963267949,5
-6.5,0.25,-0.78539816339745,5
-6.45,0.2,-1.5707963267949,5
-6.45,0.15,-1.5707963267949,5
-6.45,0.1,-1.5707963267949,5
-6.45,0.05,-0.78539816339745,5
-6.4,0,-0.785398163397441,5
-6.35,-0.05,-0.78539816339745,5
-6.3,-0.1,-0.78539816339745,5
-6.25,-0.15,-0.78539816339745,5
-6.2,-0.2,-0.78539816339745,5
-6.15,-0.25,-0.785398163397441,5
-6.1,-0.3,0,5
-6.05,-0.3,-0.78539816339745,5
-6,-0.35,0,5
-5.95,-0.35,0,5
-5.9,-0.35,-0.785398163397442,5
-5.85,-0.4,0,5
-5.8,-0.4,0,5
-5.75,-0.4,-0.78539816339745,5
-5.7,-0.45,0,5
-5.65,-0.45,0,5
-5.6,-0.45,0,5
-5.55,-0.45,-0.78539816339745,5
-5.5,-0.5,0,5
-5.45,-0.5,0,5
-5.4,-0.5,0,5
-5.35,-0.5,-0.785398163397451,5
-5.3,-0.55,0,5
-5.25,-0.55,0,5
-5.2,-0.55,0,5
-5.15,-0.55,0,5
-5.1,-0.55,-0.785398163397449,5
-5.05,-0.6,0,5
-5,-0.6,0,5
-4.95,-0.6,0,5
-4.9,-0.6,0,5
-4.85,-0.6,0,5
-4.8,-0.6,0,5
-4.75,-0.6,0,5
-4.7,-0.6,0,5
-4.65,-0.6,0,5
-4.6,-0.6,0,5
-4.55,-0.6,0,5
-4.5,-0.6,0,5
-4.45,-0.6,0,5
-4.4,-0.6,0,5
-4.35,-0.6,0,5
-4.3,-0.6,0,5
-4.25,-0.6,0,5
-4.2,-0.6,0,5
-4.15,-0.6,0,5
-4.1,-0.6,0,5
-4.05,-0.6,0.785398163397449,5
-4,-0.55,0,5
-3.95,-0.55,0,5
-3.9,-0.55,0,5
-3.85,-0.55,0,5
-3.8,-0.55,0,5
-3.75,-0.55,0,5
-3.7,-0.55,0,5
-3.65,-0.55,0.785398163397451,5
-3.6,-0.5,0,5
-3.55,-0.5,0,5
-3.5,-0.5,0,5
-3.45,-0.5,0,5
-3.4,-0.5,0,5
-3.35,-0.5,0,5
-3.3,-0.5,0,5
-3.25,-0.5,0,5
-3.2,-0.5,0,5
-3.15,-0.5,0,5
-3.1,-0.5,0,5
-3.05,-0.5,0,5
-3,-0.5,0,5
-2.95,-0.5,0,5
-2.9,-0.5,0,5
-2.85,-0.5,0,5
-2.8,-0.5,0.78539816339745,5
-2.75,-0.45,0,5
-2.7,-0.45,0,5
-2.65,-0.45,0,5
-2.6,-0.45,0,5
-2.55,-0.45,0,5
-2.5,-0.45,0,5
-2.45,-0.45,0,5
-2.4,-0.45,0,5
-2.35,-0.45,0,5
-2.3,-0.45,0,5
-2.25,-0.45,0.78539816339745,5
-2.2,-0.4,0,5
-2.15,-0.4,0,5
-2.1,-0.4,0,5
-2.05,-0.4,0,5
-2,-0.4,0,5
-1.95,-0.4,0,5
-1.9,-0.4,0,5
-1.85,-0.4,0,5
-1.8,-0.4,0,5
-1.75,-0.4,0,5
-1.7,-0.4,0,5
-1.65,-0.4,0,5
-1.6,-0.4,0,5
-1.55,-0.4,0,5
-1.5,-0.4,0,5
-1.45,-0.4,0,5
-1.4,-0.4,0,5
-1.35,-0.4,0,5
-1.3,-0.4,0,5
-1.25,-0.4,0,5
-1.2,-0.4,0,5
-1.15,-0.4,0,5
-1.1,-0.4,0,5
-1.05,-0.4,0,5
-1,-0.4,0,5
-0.95,-0.4,0,5
-0.9,-0.4,0.785398163397448,5
-0.85,-0.35,0,5
-0.8,-0.35,0,5
-0.75,-0.35,0,5
-0.7,-0.35,0,5
-0.65,-0.35,0,5
-0.6,-0.35,0,5
-0.55,-0.35,0,5
-0.5,-0.35,0,5
-0.45,-0.35,0,5
-0.4,-0.35,0,5
-0.35,-0.35,0,5
-0.3,-0.35,0,5
-0.25,-0.35,0.785398163397448,5
-0.2,-0.3,0,5
-0.15,-0.3,0,5
-0.1,-0.3,0,5
