5.240000,18.500000,-1.5707963267948966,3.0
11.490000,15.800000,0.7853981633974416,3.0
11.540000,15.850000,0.0,3.0
11.590000,15.850000,0.0,3.0
11.640000,15.850000,0.7853981633974394,3.0
11.690000,15.900000,0.0,3.0
11.740000,15.900000,0.0,3.0
11.790000,15.900000,0.7853981633974594,3.0
11.840000,15.950000,0.0,3.0
11.890000,15.950000,0.7853981633974416,3.0
11.940000,16.000000,0.0,3.0
11.990000,16.000000,0.7853981633974394,3.0
12.040000,16.050000,0.0,3.0
12.090000,16.050000,0.7853981633974438,3.0
12.140000,16.100000,0.7853981633974394,3.0
12.190000,16.150000,0.0,3.0
12.240000,16.150000,0.7853981633974438,3.0
12.290000,16.200000,0.0,3.0
12.340000,16.200000,0.7853981633974394,3.0
12.390000,16.250000,0.0,3.0
12.440000,16.250000,0.7853981633974572,3.0
12.490000,16.300000,0.7853981633974438,3.0
12.540000,16.350000,0.0,3.0
12.590000,16.350000,0.7853981633974394,3.0
12.640000,16.400000,0.7853981633974438,3.0
12.690000,16.450000,0.7853981633974572,3.0
12.740000,16.500000,0.7853981633974394,3.0
12.790000,16.550000,0.7853981633974616,3.0
12.840000,16.600000,0.7853981633974394,3.0
12.890000,16.650000,0.7853981633974438,3.0
12.940000,16.700000,0.7853981633974572,3.0
12.990000,16.750000,0.7853981633974394,3.0
13.040000,16.800000,1.5707963267948966,3.0
13.040000,16.850000,0.7853981633974572,3.0
13.090000,16.900000,1.5707963267948966,3.0
13.090000,16.950000,0.7853981633974394,3.0
13.140000,17.000000,1.5707963267948966,3.0
13.140000,17.050000,1.5707963267948966,3.0
13.140000,17.100000,1.5707963267948966,3.0
13.140000,17.150000,0.7853981633974438,3.0
13.190000,17.200000,1.5707963267948966,3.0
13.190000,17.250000,1.5707963267948966,3.0
13.190000,17.300000,1.5707963267948966,3.0
13.190000,17.350000,1.5707963267948966,3.0
13.190000,17.400000,1.5707963267948966,3.0
13.190000,17.450000,0.7853981633974572,3.0
13.240000,17.500000,2.356194490192336,3.0
13.190000,17.550000,1.5707963267948966,3.0
13.190000,17.600000,1.5707963267948966,3.0
13.190000,17.650000,1.5707963267948966,3.0
13.190000,17.700000,1.5707963267948966,3.0
13.190000,17.750000,1.5707963267948966,3.0
13.190000,17.800000,1.5707963267948966,3.0
13.190000,17.850000,1.5707963267948966,3.0
13.190000,17.900000,1.5707963267948966,3.0
13.190000,17.950000,2.3561944901923537,3.0
13.140000,18.000000,1.5707963267948966,3.0
13.140000,18.050000,1.5707963267948966,3.0
13.140000,18.100000,1.5707963267948966,3.0
13.140000,18.150000,1.5707963267948966,3.0
13.140000,18.200000,1.5707963267948966,3.0
13.140000,18.250000,1.5707963267948966,3.0
13.140000,18.300000,1.5707963267948966,3.0
13.140000,18.350000,2.356194490192345,3.0
13.090000,18.400000,1.5707963267948966,3.0
13.090000,18.450000,1.5707963267948966,3.0
13.090000,18.500000,1.5707963267948966,3.0
13.090000,18.550000,1.5707963267948966,3.0
13.090000,18.600000,1.5707963267948966,3.0
13.090000,18.650000,1.5707963267948966,3.0
13.090000,18.700000,2.356194490192336,3.0
13.040000,18.750000,1.5707963267948966,3.0
13.040000,18.800000,1.5707963267948966,3.0
13.040000,18.850000,1.5707963267948966,3.0
13.040000,18.900000,1.5707963267948966,3.0
13.040000,18.950000,1.5707963267948966,3.0
13.040000,19.000000,2.3561944901923537,3.0
12.990000,19.050000,1.5707963267948966,3.0
12.990000,19.100000,1.5707963267948966,3.0
12.990000,19.150000,1.5707963267948966,3.0
12.990000,19.200000,2.356194490192336,3.0
12.940000,19.250000,1.5707963267948966,3.0
12.940000,19.300000,1.5707963267948966,3.0
12.940000,19.350000,2.356194490192345,3.0
12.890000,19.400000,1.5707963267948966,3.0
12.890000,19.450000,1.5707963267948966,3.0
12.890000,19.500000,2.3561944901923537,3.0
12.840000,19.550000,1.5707963267948966,3.0
12.840000,19.600000,1.5707963267948966,3.0
12.840000,19.650000,1.5707963267948966,3.0
12.840000,19.700000,1.5707963267948966,3.0
12.840000,19.750000,1.5707963267948966,3.0
12.840000,19.800000,2.356194490192336,3.0
12.790000,19.850000,1.5707963267948966,3.0
12.790000,19.900000,2.3561944901923537,3.0
12.740000,19.950000,1.5707963267948966,3.0
12.740000,20.000000,1.5707963267948966,3.0
12.740000,20.050000,1.5707963267948966,3.0
12.740000,20.100000,1.5707963267948966,3.0
12.740000,20.150000,2.356194490192336,3.0
12.690000,20.200000,1.5707963267948966,3.0
12.690000,20.250000,1.5707963267948966,3.0
12.690000,20.300000,2.3561944901923537,3.0
12.640000,20.350000,1.5707963267948966,3.0
12.640000,20.400000,1.5707963267948966,3.0
12.640000,20.450000,1.5707963267948966,3.0
12.640000,20.500000,1.5707963267948966,3.0
12.640000,20.550000,1.5707963267948966,3.0
12.640000,20.600000,2.356194490192345,3.0
12.590000,20.650000,1.5707963267948966,3.0
12.590000,20.700000,1.5707963267948966,3.0
12.590000,20.750000,1.5707963267948966,3.0
12.590000,20.800000,2.356194490192336,3.0
12.540000,20.850000,1.5707963267948966,3.0
12.540000,20.900000,1.5707963267948966,3.0
12.540000,20.950000,2.3561944901923537,3.0
12.490000,21.000000,1.5707963267948966,3.0
12.490000,21.050000,1.5707963267948966,3.0
12.490000,21.100000,1.5707963267948966,3.0
12.490000,21.150000,1.5707963267948966,3.0
12.490000,21.200000,2.356194490192336,3.0
12.440000,21.250000,1.5707963267948966,3.0
12.440000,21.300000,2.3561944901923537,3.0
12.390000,21.350000,1.5707963267948966,3.0
12.390000,21.400000,1.5707963267948966,3.0
12.390000,21.450000,2.3561944901923537,3.0
12.340000,21.500000,1.5707963267948966,3.0
12.340000,21.550000,2.356194490192336,3.0
12.290000,21.600000,1.5707963267948966,3.0
12.290000,21.650000,1.5707963267948966,3.0
12.290000,21.700000,1.5707963267948966,3.0
12.290000,21.750000,2.3561944901923537,3.0
12.240000,21.800000,1.5707963267948966,3.0
12.240000,21.850000,1.5707963267948966,3.0
12.240000,21.900000,1.5707963267948966,3.0
12.240000,21.950000,2.356194490192336,3.0
12.190000,22.000000,1.5707963267948966,3.0
12.190000,22.050000,1.5707963267948966,3.0
12.190000,22.100000,1.5707963267948966,3.0
12.190000,22.150000,1.5707963267948966,3.0
12.190000,22.200000,1.5707963267948966,3.0
12.190000,22.250000,1.5707963267948966,3.0
12.190000,22.300000,2.3561944901923626,3.0
12.140000,22.350000,1.5707963267948966,3.0
12.140000,22.400000,1.5707963267948966,3.0
12.140000,22.450000,2.356194490192345,3.0
12.090000,22.500000,1.5707963267948966,3.0
12.090000,22.550000,1.5707963267948966,3.0
12.090000,22.600000,1.5707963267948966,3.0
12.090000,22.650000,1.5707963267948966,3.0
12.090000,22.700000,1.5707963267948966,3.0
12.090000,22.750000,1.5707963267948966,3.0
12.090000,22.800000,1.5707963267948966,3.0
12.090000,22.850000,1.5707963267948966,3.0
12.090000,22.900000,1.5707963267948966,3.0
12.090000,22.950000,1.5707963267948966,3.0
12.090000,23.000000,1.5707963267948966,3.0
12.090000,23.050000,2.356194490192345,3.0
12.040000,23.100000,1.5707963267948966,3.0
12.040000,23.150000,1.5707963267948966,3.0
12.040000,23.200000,1.5707963267948966,3.0
12.040000,23.250000,1.5707963267948966,3.0
12.040000,23.300000,2.3561944901923626,3.0
11.990000,23.350000,1.5707963267948966,3.0
11.990000,23.400000,1.5707963267948966,3.0
11.990000,23.450000,1.5707963267948966,3.0
11.990000,23.500000,1.5707963267948966,3.0
11.990000,23.550000,2.356194490192345,3.0
11.940000,23.600000,1.5707963267948966,3.0
11.940000,23.650000,1.5707963267948966,3.0
11.940000,23.700000,2.356194490192345,3.0
11.890000,23.750000,2.356194490192345,3.0
11.840000,23.800000,2.356194490192345,3.0
11.790000,23.850000,2.356194490192345,3.0
11.740000,23.900000,3.141592653589793,3.0
11.690000,23.900000,2.3561944901923626,3.0
11.640000,23.950000,3.141592653589793,3.0
11.590000,23.950000,2.356194490192327,3.0
11.540000,24.000000,3.141592653589793,3.0
11.490000,24.000000,3.141592653589793,3.0
11.440000,24.000000,2.356194490192345,3.0
11.390000,24.050000,3.141592653589793,3.0
11.340000,24.050000,3.141592653589793,3.0
11.290000,24.050000,2.3561944901923626,3.0
11.240000,24.100000,3.141592653589793,3.0
11.190000,24.100000,3.141592653589793,3.0
11.140000,24.100000,3.141592653589793,3.0
11.090000,24.100000,3.141592653589793,3.0
11.040000,24.100000,3.141592653589793,3.0
10.990000,24.100000,-2.356194490192345,3.0
10.940000,24.050000,3.141592653589793,3.0
10.890000,24.050000,3.141592653589793,3.0
10.840000,24.050000,-2.356194490192327,3.0
10.790000,24.000000,3.141592653589793,3.0
10.740000,24.000000,3.141592653589793,3.0
10.690000,24.000000,-2.356194490192345,3.0
10.640000,23.950000,3.141592653589793,3.0
10.590000,23.950000,-2.356194490192345,3.0
10.540000,23.900000,3.141592653589793,3.0
10.490000,23.900000,3.141592653589793,3.0
10.440000,23.900000,-2.356194490192345,3.0
10.390000,23.850000,-2.3561944901923626,3.0
10.340000,23.800000,-1.5707963267948966,3.0
10.340000,23.750000,-2.356194490192327,3.0
10.290000,23.700000,-1.5707963267948966,3.0
10.290000,23.650000,-1.5707963267948966,3.0
10.290000,23.600000,-2.3561944901923626,3.0
10.240000,23.550000,-1.5707963267948966,3.0
10.240000,23.500000,-1.5707963267948966,3.0
10.240000,23.450000,-1.5707963267948966,3.0
10.240000,23.400000,-1.5707963267948966,3.0
10.240000,23.350000,-1.5707963267948966,3.0
10.240000,23.300000,-1.5707963267948966,3.0
10.240000,23.250000,-1.5707963267948966,3.0
10.240000,23.200000,-1.5707963267948966,3.0
10.240000,23.150000,-1.5707963267948966,3.0
10.240000,23.100000,-1.5707963267948966,3.0
10.240000,23.050000,-1.5707963267948966,3.0
10.240000,23.000000,-1.5707963267948966,3.0
10.240000,22.950000,-0.7853981633974305,3.0
10.290000,22.900000,-1.5707963267948966,3.0
10.290000,22.850000,-1.5707963267948966,3.0
10.290000,22.800000,-1.5707963267948966,3.0
10.290000,22.750000,-1.5707963267948966,3.0
10.290000,22.700000,-1.5707963267948966,3.0
10.290000,22.650000,-1.5707963267948966,3.0
10.290000,22.600000,-1.5707963267948966,3.0
10.290000,22.550000,-1.5707963267948966,3.0
10.290000,22.500000,-1.5707963267948966,3.0
10.290000,22.450000,-1.5707963267948966,3.0
10.290000,22.400000,-1.5707963267948966,3.0
10.290000,22.350000,-1.5707963267948966,3.0
10.290000,22.300000,-1.5707963267948966,3.0
10.290000,22.250000,-0.785398163397466,3.0
10.340000,22.200000,-0.7853981633974305,3.0
10.390000,22.150000,-1.5707963267948966,3.0
10.390000,22.100000,-1.5707963267948966,3.0
10.390000,22.050000,-1.5707963267948966,3.0
10.390000,22.000000,-1.5707963267948966,3.0
10.390000,21.950000,-0.7853981633974394,3.0
10.440000,21.900000,-1.5707963267948966,3.0
10.440000,21.850000,-1.5707963267948966,3.0
10.440000,21.800000,-1.5707963267948966,3.0
10.440000,21.750000,-1.5707963267948966,3.0
10.440000,21.700000,-1.5707963267948966,3.0
10.440000,21.650000,-1.5707963267948966,3.0
10.440000,21.600000,-0.7853981633974572,3.0
10.490000,21.550000,-1.5707963267948966,3.0
10.490000,21.500000,-1.5707963267948966,3.0
10.490000,21.450000,-1.5707963267948966,3.0
10.490000,21.400000,-1.5707963267948966,3.0
10.490000,21.350000,-1.5707963267948966,3.0
10.490000,21.300000,-1.5707963267948966,3.0
10.490000,21.250000,-0.7853981633974394,3.0
10.540000,21.200000,-1.5707963267948966,3.0
10.540000,21.150000,-1.5707963267948966,3.0
10.540000,21.100000,-0.7853981633974572,3.0
10.590000,21.050000,-1.5707963267948966,3.0
10.590000,21.000000,-1.5707963267948966,3.0
10.590000,20.950000,-1.5707963267948966,3.0
10.590000,20.900000,-0.7853981633974483,3.0
10.640000,20.850000,-1.5707963267948966,3.0
10.640000,20.800000,-1.5707963267948966,3.0
10.640000,20.750000,-1.5707963267948966,3.0
10.640000,20.700000,-1.5707963267948966,3.0
10.640000,20.650000,-1.5707963267948966,3.0
10.640000,20.600000,-1.5707963267948966,3.0
10.640000,20.550000,-1.5707963267948966,3.0
10.640000,20.500000,-1.5707963267948966,3.0
10.640000,20.450000,-1.5707963267948966,3.0
10.640000,20.400000,-0.7853981633974483,3.0
10.690000,20.350000,-1.5707963267948966,3.0
10.690000,20.300000,-1.5707963267948966,3.0
10.690000,20.250000,-1.5707963267948966,3.0
10.690000,20.200000,-1.5707963267948966,3.0
10.690000,20.150000,-1.5707963267948966,3.0
10.690000,20.100000,-1.5707963267948966,3.0
10.690000,20.050000,-1.5707963267948966,3.0
10.690000,20.000000,-1.5707963267948966,3.0
10.690000,19.950000,-1.5707963267948966,3.0
10.690000,19.900000,-1.5707963267948966,3.0
10.690000,19.850000,-1.5707963267948966,3.0
10.690000,19.800000,-1.5707963267948966,3.0
10.690000,19.750000,-1.5707963267948966,3.0
10.690000,19.700000,-1.5707963267948966,3.0
10.690000,19.650000,-1.5707963267948966,3.0
10.690000,19.600000,-1.5707963267948966,3.0
10.690000,19.550000,-1.5707963267948966,3.0
10.690000,19.500000,-1.5707963267948966,3.0
10.690000,19.450000,-1.5707963267948966,3.0
10.690000,19.400000,-1.5707963267948966,3.0
10.690000,19.350000,-1.5707963267948966,3.0
10.690000,19.300000,-1.5707963267948966,3.0
10.690000,19.250000,-1.5707963267948966,3.0
10.690000,19.200000,-1.5707963267948966,3.0
10.690000,19.150000,-1.5707963267948966,3.0
10.690000,19.100000,-1.5707963267948966,3.0
10.690000,19.050000,-1.5707963267948966,3.0
10.690000,19.000000,-2.3561944901923537,3.0
10.640000,18.950000,-1.5707963267948966,3.0
10.640000,18.900000,-2.356194490192345,3.0
10.590000,18.850000,-2.356194490192336,3.0
10.540000,18.800000,-2.3561944901923537,3.0
10.490000,18.750000,-1.5707963267948966,3.0
10.490000,18.700000,-2.356194490192336,3.0
10.440000,18.650000,-2.356194490192345,3.0
10.390000,18.600000,-2.3561944901923537,3.0
10.340000,18.550000,-2.356194490192336,3.0
10.290000,18.500000,-2.3561944901923537,3.0
10.240000,18.450000,-2.356194490192336,3.0
10.190000,18.400000,-2.356194490192345,3.0
10.140000,18.350000,3.141592653589793,3.0
10.090000,18.350000,-2.356194490192336,3.0
10.040000,18.300000,3.141592653589793,3.0
9.990000,18.300000,3.141592653589793,3.0
9.940000,18.300000,3.141592653589793,3.0
9.890000,18.300000,3.141592653589793,3.0
9.840000,18.300000,3.141592653589793,3.0
9.790000,18.300000,-2.3561944901923537,3.0
9.740000,18.250000,3.141592653589793,3.0
9.690000,18.250000,3.141592653589793,3.0
9.640000,18.250000,3.141592653589793,3.0
9.590000,18.250000,3.141592653589793,3.0
9.540000,18.250000,3.141592653589793,3.0
9.490000,18.250000,3.141592653589793,3.0
9.440000,18.250000,3.141592653589793,3.0
9.390000,18.250000,3.141592653589793,3.0
9.340000,18.250000,3.141592653589793,3.0
9.290000,18.250000,3.141592653589793,3.0
9.240000,18.250000,3.141592653589793,3.0
9.190000,18.250000,-2.356194490192345,3.0
9.140000,18.200000,2.356194490192345,3.0
9.090000,18.250000,3.141592653589793,3.0
9.040000,18.250000,3.141592653589793,3.0
8.990000,18.250000,2.356194490192345,3.0
8.940000,18.300000,3.141592653589793,3.0
8.890000,18.300000,3.141592653589793,3.0
8.840000,18.300000,3.141592653589793,3.0
8.790000,18.300000,2.3561944901923537,3.0
8.740000,18.350000,3.141592653589793,3.0
8.690000,18.350000,3.141592653589793,3.0
8.640000,18.350000,2.356194490192336,3.0
8.590000,18.400000,3.141592653589793,3.0
8.540000,18.400000,3.141592653589793,3.0
8.490000,18.400000,2.356194490192345,3.0
8.440000,18.450000,2.356194490192345,3.0
8.390000,18.500000,2.356194490192345,3.0
8.340000,18.550000,1.5707963267948966,3.0
8.340000,18.600000,1.5707963267948966,3.0
8.340000,18.650000,2.356194490192345,3.0
8.290000,18.700000,1.5707963267948966,3.0
8.290000,18.750000,1.5707963267948966,3.0
8.290000,18.800000,1.5707963267948966,3.0
8.290000,18.850000,1.5707963267948966,3.0
8.290000,18.900000,2.3561944901923537,3.0
8.240000,18.950000,1.5707963267948966,3.0
8.240000,19.000000,1.5707963267948966,3.0
8.240000,19.050000,1.5707963267948966,3.0
8.240000,19.100000,1.5707963267948966,3.0
8.240000,19.150000,1.5707963267948966,3.0
8.240000,19.200000,2.356194490192345,3.0
8.190000,19.250000,1.5707963267948966,3.0
8.190000,19.300000,1.5707963267948966,3.0
8.190000,19.350000,1.5707963267948966,3.0
8.190000,19.400000,2.356194490192345,3.0
8.140000,19.450000,1.5707963267948966,3.0
8.140000,19.500000,1.5707963267948966,3.0
8.140000,19.550000,1.5707963267948966,3.0
8.140000,19.600000,1.5707963267948966,3.0
8.140000,19.650000,2.356194490192345,3.0
8.090000,19.700000,1.5707963267948966,3.0
8.090000,19.750000,2.356194490192345,3.0
8.040000,19.800000,1.5707963267948966,3.0
8.040000,19.850000,1.5707963267948966,3.0
8.040000,19.900000,1.5707963267948966,3.0
8.040000,19.950000,2.3561944901923537,3.0
7.990000,20.000000,1.5707963267948966,3.0
7.990000,20.050000,1.5707963267948966,3.0
7.990000,20.100000,1.5707963267948966,3.0
7.990000,20.150000,1.5707963267948966,3.0
7.990000,20.200000,1.5707963267948966,3.0
7.990000,20.250000,2.356194490192345,3.0
7.940000,20.300000,1.5707963267948966,3.0
7.940000,20.350000,1.5707963267948966,3.0
7.940000,20.400000,1.5707963267948966,3.0
7.940000,20.450000,1.5707963267948966,3.0
7.940000,20.500000,1.5707963267948966,3.0
7.940000,20.550000,1.5707963267948966,3.0
7.940000,20.600000,1.5707963267948966,3.0
7.940000,20.650000,1.5707963267948966,3.0
7.940000,20.700000,1.5707963267948966,3.0
7.940000,20.750000,2.356194490192345,3.0
7.890000,20.800000,1.5707963267948966,3.0
7.890000,20.850000,1.5707963267948966,3.0
7.890000,20.900000,1.5707963267948966,3.0
7.890000,20.950000,1.5707963267948966,3.0
7.890000,21.000000,1.5707963267948966,3.0
7.890000,21.050000,1.5707963267948966,3.0
7.890000,21.100000,1.5707963267948966,3.0
7.890000,21.150000,1.5707963267948966,3.0
7.890000,21.200000,1.5707963267948966,3.0
7.890000,21.250000,1.5707963267948966,3.0
7.890000,21.300000,1.5707963267948966,3.0
7.890000,21.350000,1.5707963267948966,3.0
7.890000,21.400000,1.5707963267948966,3.0
7.890000,21.450000,1.5707963267948966,3.0
7.890000,21.500000,2.356194490192345,3.0
7.840000,21.550000,1.5707963267948966,3.0
7.840000,21.600000,1.5707963267948966,3.0
7.840000,21.650000,1.5707963267948966,3.0
7.840000,21.700000,1.5707963267948966,3.0
7.840000,21.750000,1.5707963267948966,3.0
7.840000,21.800000,1.5707963267948966,3.0
7.840000,21.850000,1.5707963267948966,3.0
7.840000,21.900000,1.5707963267948966,3.0
7.840000,21.950000,1.5707963267948966,3.0
7.840000,22.000000,2.356194490192336,3.0
7.790000,22.050000,1.5707963267948966,3.0
7.790000,22.100000,1.5707963267948966,3.0
7.790000,22.150000,1.5707963267948966,3.0
7.790000,22.200000,2.356194490192345,3.0
7.740000,22.250000,1.5707963267948966,3.0
7.740000,22.300000,1.5707963267948966,3.0
7.740000,22.350000,2.356194490192336,3.0
7.690000,22.400000,1.5707963267948966,3.0
7.690000,22.450000,2.356194490192336,3.0
7.640000,22.500000,1.5707963267948966,3.0
7.640000,22.550000,1.5707963267948966,3.0
7.640000,22.600000,2.356194490192336,3.0
7.590000,22.650000,1.5707963267948966,3.0
7.590000,22.700000,2.356194490192336,3.0
7.540000,22.750000,1.5707963267948966,3.0
