5.240000,18.500000,-1.5707963267948966,3.0
7.540000,22.800000,2.3561944901923626,3.0
7.490000,22.850000,2.356194490192336,3.0
7.440000,22.900000,1.5707963267948966,3.0
7.440000,22.950000,1.5707963267948966,3.0
7.440000,23.000000,2.356194490192336,3.0
7.390000,23.050000,2.3561944901923537,3.0
7.340000,23.100000,2.356194490192336,3.0
7.290000,23.150000,2.3561944901923626,3.0
7.240000,23.200000,3.141592653589793,3.0
7.190000,23.200000,2.356194490192336,3.0
7.140000,23.250000,2.356194490192336,3.0
7.090000,23.300000,2.3561944901923537,3.0
7.040000,23.350000,3.141592653589793,3.0
6.990000,23.350000,2.356194490192336,3.0
6.940000,23.400000,3.141592653589793,3.0
6.890000,23.400000,2.3561944901923537,3.0
6.840000,23.450000,2.356194490192336,3.0
6.790000,23.500000,3.141592653589793,3.0
6.740000,23.500000,3.141592653589793,3.0
6.690000,23.500000,3.141592653589793,3.0
6.640000,23.500000,2.356194490192336,3.0
6.590000,23.550000,3.141592653589793,3.0
6.540000,23.550000,3.141592653589793,3.0
6.490000,23.550000,3.141592653589793,3.0
6.440000,23.550000,3.141592653589793,3.0
6.390000,23.550000,2.3561944901923537,3.0
6.340000,23.600000,3.141592653589793,3.0
6.290000,23.600000,3.141592653589793,3.0
6.240000,23.600000,3.141592653589793,3.0
6.190000,23.600000,3.141592653589793,3.0
6.140000,23.600000,3.141592653589793,3.0
6.090000,23.600000,2.356194490192336,3.0
6.040000,23.650000,3.141592653589793,3.0
5.990000,23.650000,3.141592653589793,3.0
5.940000,23.650000,3.141592653589793,3.0
5.890000,23.650000,3.141592653589793,3.0
5.840000,23.650000,3.141592653589793,3.0
5.790000,23.650000,3.141592653589793,3.0
5.740000,23.650000,3.141592653589793,3.0
5.690000,23.650000,2.3561944901923537,3.0
5.640000,23.700000,3.141592653589793,3.0
5.590000,23.700000,3.141592653589793,3.0
5.540000,23.700000,3.141592653589793,3.0
5.490000,23.700000,3.141592653589793,3.0
5.440000,23.700000,2.356194490192336,3.0
5.390000,23.750000,3.141592653589793,3.0
5.340000,23.750000,3.141592653589793,3.0
5.290000,23.750000,3.141592653589793,3.0
5.240000,23.750000,3.141592653589793,3.0
5.190000,23.750000,3.141592653589793,3.0
5.140000,23.750000,3.141592653589793,3.0
5.090000,23.750000,3.141592653589793,3.0
5.040000,23.750000,3.141592653589793,3.0
4.990000,23.750000,3.141592653589793,3.0
4.940000,23.750000,3.141592653589793,3.0
4.890000,23.750000,3.141592653589793,3.0
4.840000,23.750000,2.3561944901923404,3.0
4.790000,23.800000,3.141592653589793,3.0
4.740000,23.800000,3.141592653589793,3.0
4.690000,23.800000,3.141592653589793,3.0
4.640000,23.800000,3.141592653589793,3.0
4.590000,23.800000,3.141592653589793,3.0
4.540000,23.800000,3.141592653589793,3.0
4.490000,23.800000,3.141592653589793,3.0
4.440000,23.800000,3.141592653589793,3.0
4.390000,23.800000,3.141592653589793,3.0
4.340000,23.800000,3.141592653589793,3.0
4.290000,23.800000,3.141592653589793,3.0
4.240000,23.800000,3.141592653589793,3.0
4.190000,23.800000,3.141592653589793,3.0
4.140000,23.800000,2.3561944901923537,3.0
4.090000,23.850000,3.141592653589793,3.0
4.040000,23.850000,3.141592653589793,3.0
3.990000,23.850000,3.141592653589793,3.0
3.940000,23.850000,3.141592653589793,3.0
3.890000,23.850000,3.141592653589793,3.0
3.840000,23.850000,-2.356194490192356,3.0
3.790000,23.800000,3.141592653589793,3.0
3.740000,23.800000,3.141592653589793,3.0
3.690000,23.800000,3.141592653589793,3.0
3.640000,23.800000,3.141592653589793,3.0
3.590000,23.800000,3.141592653589793,3.0
3.540000,23.800000,3.141592653589793,3.0
3.490000,23.800000,3.141592653589793,3.0
3.440000,23.800000,3.141592653589793,3.0
3.390000,23.800000,3.141592653589793,3.0
3.340000,23.800000,3.141592653589793,3.0
3.290000,23.800000,3.141592653589793,3.0
3.240000,23.800000,3.141592653589793,3.0
3.190000,23.800000,3.141592653589793,3.0
3.140000,23.800000,3.141592653589793,3.0
3.090000,23.800000,3.141592653589793,3.0
3.040000,23.800000,3.141592653589793,3.0
2.990000,23.800000,3.141592653589793,3.0
2.940000,23.800000,3.141592653589793,3.0
2.890000,23.800000,3.141592653589793,3.0
2.840000,23.800000,3.141592653589793,3.0
2.790000,23.800000,3.141592653589793,3.0
2.740000,23.800000,3.141592653589793,3.0
2.690000,23.800000,3.141592653589793,3.0
2.640000,23.800000,3.141592653589793,3.0
2.590000,23.800000,3.141592653589793,3.0
2.540000,23.800000,3.141592653589793,3.0
2.490000,23.800000,-2.3561944901923373,3.0
2.440000,23.750000,3.141592653589793,3.0
2.390000,23.750000,3.141592653589793,3.0
2.340000,23.750000,3.141592653589793,3.0
2.290000,23.750000,3.141592653589793,3.0
2.240000,23.750000,3.141592653589793,3.0
2.190000,23.750000,3.141592653589793,3.0
2.140000,23.750000,3.141592653589793,3.0
2.090000,23.750000,3.141592653589793,3.0
2.040000,23.750000,3.141592653589793,3.0
1.990000,23.750000,3.141592653589793,3.0
1.940000,23.750000,3.141592653589793,3.0
1.890000,23.750000,3.141592653589793,3.0
1.840000,23.750000,-2.3561944901923377,3.0
1.790000,23.700000,3.141592653589793,3.0
1.740000,23.700000,3.141592653589793,3.0
1.690000,23.700000,3.141592653589793,3.0
1.640000,23.700000,3.141592653589793,3.0
1.590000,23.700000,3.141592653589793,3.0
1.540000,23.700000,3.141592653589793,3.0
1.490000,23.700000,3.141592653589793,3.0
1.440000,23.700000,3.141592653589793,3.0
1.390000,23.700000,3.141592653589793,3.0
1.340000,23.700000,3.141592653589793,3.0
1.290000,23.700000,3.141592653589793,3.0
1.240000,23.700000,-2.356194490192355,3.0
1.190000,23.650000,3.141592653589793,3.0
1.140000,23.650000,3.141592653589793,3.0
1.090000,23.650000,3.141592653589793,3.0
1.040000,23.650000,3.141592653589793,3.0
0.990000,23.650000,3.141592653589793,3.0
0.940000,23.650000,3.141592653589793,3.0
0.890000,23.650000,3.141592653589793,3.0
0.840000,23.650000,3.141592653589793,3.0
0.790000,23.650000,3.141592653589793,3.0
0.740000,23.650000,3.141592653589793,3.0
0.690000,23.650000,3.141592653589793,3.0
0.640000,23.650000,3.141592653589793,3.0
0.590000,23.650000,3.141592653589793,3.0
0.540000,23.650000,-2.356194490192336,3.0
0.490000,23.600000,3.141592653589793,3.0
0.440000,23.600000,3.141592653589793,3.0
0.390000,23.600000,3.141592653589793,3.0
0.340000,23.600000,3.141592653589793,3.0
0.290000,23.600000,3.141592653589793,3.0
0.240000,23.600000,3.141592653589793,3.0
0.190000,23.600000,3.141592653589793,3.0
0.140000,23.600000,3.141592653589793,3.0
0.090000,23.600000,3.141592653589793,3.0
0.040000,23.600000,3.141592653589793,3.0
-0.010000,23.600000,3.141592653589793,3.0
-0.060000,23.600000,3.141592653589793,3.0
-0.110000,23.600000,3.141592653589793,3.0
-0.160000,23.600000,3.141592653589793,3.0
-0.210000,23.600000,3.141592653589793,3.0
-0.260000,23.600000,-2.356194490192358,3.0
-0.310000,23.550000,3.141592653589793,3.0
-0.360000,23.550000,3.141592653589793,3.0
-0.410000,23.550000,3.141592653589793,3.0
-0.460000,23.550000,3.141592653589793,3.0
-0.510000,23.550000,3.141592653589793,3.0
-0.560000,23.550000,3.141592653589793,3.0
-0.610000,23.550000,3.141592653589793,3.0
-0.660000,23.550000,3.141592653589793,3.0
-0.710000,23.550000,3.141592653589793,3.0
-0.760000,23.550000,3.141592653589793,3.0
-0.810000,23.550000,-2.356194490192336,3.0
-0.860000,23.500000,3.141592653589793,3.0
-0.910000,23.500000,3.141592653589793,3.0
-0.960000,23.500000,3.141592653589793,3.0
-1.010000,23.500000,3.141592653589793,3.0
-1.060000,23.500000,3.141592653589793,3.0
-1.110000,23.500000,3.141592653589793,3.0
-1.160000,23.500000,3.141592653589793,3.0
-1.210000,23.500000,3.141592653589793,3.0
-1.260000,23.500000,3.141592653589793,3.0
-1.310000,23.500000,3.141592653589793,3.0
-1.360000,23.500000,-2.356194490192336,3.0
-1.410000,23.450000,3.141592653589793,3.0
-1.460000,23.450000,3.141592653589793,3.0
-1.510000,23.450000,3.141592653589793,3.0
-1.560000,23.450000,3.141592653589793,3.0
-1.610000,23.450000,3.141592653589793,3.0
-1.660000,23.450000,-2.356194490192358,3.0
-1.710000,23.400000,3.141592653589793,3.0
-1.760000,23.400000,3.141592653589793,3.0
-1.810000,23.400000,3.141592653589793,3.0
-1.860000,23.400000,-2.356194490192336,3.0
-1.910000,23.350000,3.141592653589793,3.0
-1.960000,23.350000,3.141592653589793,3.0
-2.010000,23.350000,3.141592653589793,3.0
-2.060000,23.350000,-2.3561944901923537,3.0
-2.110000,23.300000,3.141592653589793,3.0
-2.160000,23.300000,3.141592653589793,3.0
-2.210000,23.300000,-2.356194490192345,3.0
-2.260000,23.250000,3.141592653589793,3.0
-2.310000,23.250000,3.141592653589793,3.0
-2.360000,23.250000,-2.356194490192336,3.0
-2.410000,23.200000,3.141592653589793,3.0
-2.460000,23.200000,-2.3561944901923626,3.0
-2.510000,23.150000,3.141592653589793,3.0
-2.560000,23.150000,-2.356194490192336,3.0
-2.610000,23.100000,3.141592653589793,3.0
-2.660000,23.100000,3.141592653589793,3.0
-2.710000,23.100000,3.141592653589793,3.0
-2.760000,23.100000,-2.3561944901923537,3.0
-2.810000,23.050000,3.141592653589793,3.0
-2.860000,23.050000,3.141592653589793,3.0
-2.910000,23.050000,-2.356194490192336,3.0
-2.960000,23.000000,-2.356194490192345,3.0
-3.010000,22.950000,3.141592653589793,3.0
-3.060000,22.950000,3.141592653589793,3.0
-3.110000,22.950000,3.141592653589793,3.0
-3.160000,22.950000,-2.3561944901923537,3.0
-3.210000,22.900000,-2.356194490192345,3.0
-3.260000,22.850000,3.141592653589793,3.0
-3.310000,22.850000,-2.3561944901923537,3.0
-3.360000,22.800000,-2.356194490192336,3.0
-3.410000,22.750000,-2.356194490192336,3.0
-3.460000,22.700000,-2.3561944901923626,3.0
-3.510000,22.650000,-2.356194490192336,3.0
-3.560000,22.600000,-2.3561944901923537,3.0
-3.610000,22.550000,-1.5707963267948966,3.0
-3.610000,22.500000,-2.356194490192336,3.0
-3.660000,22.450000,-2.3561944901923537,3.0
-3.710000,22.400000,-2.356194490192345,3.0
-3.760000,22.350000,-1.5707963267948966,3.0
-3.760000,22.300000,-2.356194490192336,3.0
-3.810000,22.250000,-1.5707963267948966,3.0
-3.810000,22.200000,-2.3561944901923537,3.0
-3.860000,22.150000,-2.356194490192336,3.0
-3.910000,22.100000,-1.5707963267948966,3.0
-3.910000,22.050000,-1.5707963267948966,3.0
-3.910000,22.000000,-2.356194490192345,3.0
-3.960000,21.950000,-1.5707963267948966,3.0
-3.960000,21.900000,-1.5707963267948966,3.0
-3.960000,21.850000,-1.5707963267948966,3.0
-3.960000,21.800000,-1.5707963267948966,3.0
-3.960000,21.750000,-1.5707963267948966,3.0
-3.960000,21.700000,-2.3561944901923537,3.0
-4.010000,21.650000,-1.5707963267948966,3.0
-4.010000,21.600000,-1.5707963267948966,3.0
-4.010000,21.550000,-1.5707963267948966,3.0
-4.010000,21.500000,-1.5707963267948966,3.0
-4.010000,21.450000,-1.5707963267948966,3.0
-4.010000,21.400000,-2.356194490192336,3.0
-4.060000,21.350000,-1.5707963267948966,3.0
-4.060000,21.300000,-1.5707963267948966,3.0
-4.060000,21.250000,-1.5707963267948966,3.0
-4.060000,21.200000,-1.5707963267948966,3.0
-4.060000,21.150000,-1.5707963267948966,3.0
-4.060000,21.100000,-1.5707963267948966,3.0
-4.060000,21.050000,-1.5707963267948966,3.0
-4.060000,21.000000,-1.5707963267948966,3.0
-4.060000,20.950000,-1.5707963267948966,3.0
-4.060000,20.900000,-0.7853981633974572,3.0
-4.010000,20.850000,-1.5707963267948966,3.0
-4.010000,20.800000,-0.7853981633974394,3.0
-3.960000,20.750000,-1.5707963267948966,3.0
-3.960000,20.700000,-1.5707963267948966,3.0
-3.960000,20.650000,-0.7853981633974572,3.0
-3.910000,20.600000,-1.5707963267948966,3.0
-3.910000,20.550000,-0.7853981633974483,3.0
-3.860000,20.500000,-1.5707963267948966,3.0
-3.860000,20.450000,-0.7853981633974483,3.0
-3.810000,20.400000,-0.7853981633974572,3.0
-3.760000,20.350000,-0.7853981633974394,3.0
-3.710000,20.300000,-0.7853981633974483,3.0
-3.660000,20.250000,0.0,3.0
-3.610000,20.250000,-0.7853981633974483,3.0
-3.560000,20.200000,-0.7853981633974483,3.0
-3.510000,20.150000,0.0,3.0
-3.460000,20.150000,-0.7853981633974572,3.0
-3.410000,20.100000,0.0,3.0
-3.360000,20.100000,-0.7853981633974483,3.0
-3.310000,20.050000,0.0,3.0
-3.260000,20.050000,-0.7853981633974394,3.0
-3.210000,20.000000,0.0,3.0
-3.160000,20.000000,0.0,3.0
-3.110000,20.000000,-0.7853981633974483,3.0
-3.060000,19.950000,0.0,3.0
-3.010000,19.950000,0.0,3.0
-2.960000,19.950000,0.0,3.0
-2.910000,19.950000,-0.7853981633974483,3.0
-2.860000,19.900000,0.0,3.0
-2.810000,19.900000,0.0,3.0
-2.760000,19.900000,0.0,3.0
-2.710000,19.900000,0.0,3.0
-2.660000,19.900000,0.0,3.0
-2.610000,19.900000,-0.7853981633974572,3.0
-2.560000,19.850000,0.0,3.0
-2.510000,19.850000,0.0,3.0
-2.460000,19.850000,0.0,3.0
-2.410000,19.850000,0.0,3.0
-2.360000,19.850000,0.0,3.0
-2.310000,19.850000,0.0,3.0
-2.260000,19.850000,0.0,3.0
-2.210000,19.850000,0.0,3.0
-2.160000,19.850000,0.0,3.0
-2.110000,19.850000,0.0,3.0
-2.060000,19.850000,0.0,3.0
-2.010000,19.850000,0.0,3.0
-1.960000,19.850000,0.0,3.0
-1.910000,19.850000,0.0,3.0
-1.860000,19.850000,0.0,3.0
-1.810000,19.850000,-0.7853981633974438,3.0
-1.760000,19.800000,0.0,3.0
-1.710000,19.800000,0.0,3.0
-1.660000,19.800000,0.0,3.0
-1.610000,19.800000,0.0,3.0
-1.560000,19.800000,0.0,3.0
-1.510000,19.800000,0.0,3.0
-1.460000,19.800000,-0.7853981633974438,3.0
-1.410000,19.750000,0.0,3.0
-1.360000,19.750000,0.0,3.0
-1.310000,19.750000,0.0,3.0
-1.260000,19.750000,0.0,3.0
-1.210000,19.750000,0.0,3.0
-1.160000,19.750000,-0.7853981633974483,3.0
-1.110000,19.700000,0.0,3.0
-1.060000,19.700000,0.0,3.0
-1.010000,19.700000,0.0,3.0
-0.960000,19.700000,0.0,3.0
-0.910000,19.700000,-0.7853981633974483,3.0
-0.860000,19.650000,0.0,3.0
-0.810000,19.650000,0.0,3.0
-0.760000,19.650000,0.0,3.0
-0.710000,19.650000,0.0,3.0
-0.660000,19.650000,0.0,3.0
-0.610000,19.650000,0.0,3.0
-0.560000,19.650000,0.0,3.0
-0.510000,19.650000,0.0,3.0
-0.460000,19.650000,0.0,3.0
-0.410000,19.650000,0.0,3.0
-0.360000,19.650000,0.0,3.0
-0.310000,19.650000,0.7853981633974438,3.0
-0.260000,19.700000,0.0,3.0
-0.210000,19.700000,0.7853981633974438,3.0
-0.160000,19.750000,0.0,3.0
-0.110000,19.750000,0.7853981633974461,3.0
-0.060000,19.800000,0.0,3.0
-0.010000,19.800000,0.7853981633974483,3.0
0.040000,19.850000,0.0,3.0
0.090000,19.850000,0.7853981633974549,3.0
0.140000,19.900000,0.0,3.0
0.190000,19.900000,0.7853981633974461,3.0
0.240000,19.950000,0.0,3.0
0.290000,19.950000,0.7853981633974461,3.0
0.340000,20.000000,0.0,3.0
0.390000,20.000000,0.7853981633974461,3.0
0.440000,20.050000,0.0,3.0
0.490000,20.050000,0.7853981633974483,3.0
0.540000,20.100000,0.7853981633974549,3.0
0.590000,20.150000,0.0,3.0
0.640000,20.150000,0.7853981633974461,3.0
0.690000,20.200000,0.7853981633974461,3.0
0.740000,20.250000,0.7853981633974483,3.0
0.790000,20.300000,0.7853981633974461,3.0
0.840000,20.350000,0.0,3.0
0.890000,20.350000,0.7853981633974549,3.0
0.940000,20.400000,0.7853981633974472,3.0
0.990000,20.450000,0.7853981633974461,3.0
1.040000,20.500000,0.7853981633974472,3.0
1.090000,20.550000,0.7853981633974461,3.0
1.140000,20.600000,0.7853981633974549,3.0
1.190000,20.650000,0.7853981633974472,3.0
1.240000,20.700000,0.7853981633974461,3.0
1.290000,20.750000,0.0,3.0
1.340000,20.750000,0.7853981633974461,3.0
1.390000,20.800000,0.0,3.0
1.440000,20.800000,0.0,3.0
1.490000,20.800000,0.7853981633974461,3.0
1.540000,20.850000,0.0,3.0
1.590000,20.850000,0.0,3.0
1.640000,20.850000,0.7853981633974555,3.0
1.690000,20.900000,0.0,3.0
1.740000,20.900000,0.0,3.0
1.790000,20.900000,0.0,3.0
1.840000,20.900000,0.0,3.0
1.890000,20.900000,0.0,3.0
1.940000,20.900000,0.0,3.0
1.990000,20.900000,0.0,3.0
2.040000,20.900000,0.0,3.0
2.090000,20.900000,0.0,3.0
2.140000,20.900000,-0.7853981633974555,3.0
2.190000,20.850000,0.0,3.0
2.240000,20.850000,0.0,3.0
2.290000,20.850000,0.0,3.0
2.340000,20.850000,0.0,3.0
2.390000,20.850000,0.0,3.0
2.440000,20.850000,0.0,3.0
2.490000,20.850000,-0.7853981633974461,3.0
2.540000,20.800000,0.0,3.0
2.590000,20.800000,0.0,3.0
2.640000,20.800000,0.0,3.0
2.690000,20.800000,0.0,3.0
2.740000,20.800000,0.0,3.0
2.790000,20.800000,0.0,3.0
2.840000,20.800000,0.0,3.0
2.890000,20.800000,0.0,3.0
2.940000,20.800000,0.0,3.0
2.990000,20.800000,0.0,3.0
3.040000,20.800000,0.0,3.0
3.090000,20.800000,0.0,3.0
3.140000,20.800000,0.0,3.0
3.190000,20.800000,0.0,3.0
3.240000,20.800000,0.0,3.0
3.290000,20.800000,0.0,3.0
3.340000,20.800000,-0.7853981633974461,3.0
3.390000,20.750000,0.0,3.0
3.440000,20.750000,0.0,3.0
3.490000,20.750000,0.0,3.0
3.540000,20.750000,-0.7853981633974461,3.0
3.590000,20.700000,0.0,3.0
3.640000,20.700000,0.0,3.0
3.690000,20.700000,0.0,3.0
3.740000,20.700000,0.0,3.0
3.790000,20.700000,-0.7853981633974461,3.0
3.840000,20.650000,0.0,3.0
3.890000,20.650000,0.0,3.0
3.940000,20.650000,0.0,3.0
3.990000,20.650000,0.0,3.0
4.040000,20.650000,-0.7853981633974527,3.0
4.090000,20.600000,0.0,3.0
4.140000,20.600000,0.0,3.0
4.190000,20.600000,-0.7853981633974438,3.0
4.240000,20.550000,0.0,3.0
4.290000,20.550000,-0.7853981633974438,3.0
4.340000,20.500000,0.0,3.0
4.390000,20.500000,-0.7853981633974483,3.0
4.440000,20.450000,0.0,3.0
4.490000,20.450000,-0.7853981633974483,3.0
4.540000,20.400000,-0.7853981633974527,3.0
4.590000,20.350000,0.0,3.0
4.640000,20.350000,-0.7853981633974483,3.0
4.690000,20.300000,0.0,3.0
4.740000,20.300000,-0.7853981633974483,3.0
4.790000,20.250000,-0.7853981633974438,3.0
4.840000,20.200000,-0.7853981633974483,3.0
4.890000,20.150000,-0.7853981633974572,3.0
4.940000,20.100000,-0.7853981633974438,3.0
4.990000,20.050000,-0.7853981633974483,3.0
5.040000,20.000000,-0.7853981633974438,3.0
5.090000,19.950000,-1.5707963267948966,3.0
5.090000,19.900000,-0.7853981633974572,3.0
5.140000,19.850000,-1.5707963267948966,3.0
5.140000,19.800000,-1.5707963267948966,3.0
5.140000,19.750000,-1.5707963267948966,3.0
5.140000,19.700000,-1.5707963267948966,3.0
5.140000,19.650000,-1.5707963267948966,3.0
5.140000,19.600000,-0.7853981633974483,3.0
5.190000,19.550000,-1.5707963267948966,3.0
5.190000,19.500000,-1.5707963267948966,3.0
5.190000,19.450000,-1.5707963267948966,3.0
5.190000,19.400000,-1.5707963267948966,3.0
5.190000,19.350000,-1.5707963267948966,3.0
5.190000,19.300000,-1.5707963267948966,3.0
5.190000,19.250000,-1.5707963267948966,3.0
5.190000,19.200000,-1.5707963267948966,3.0
5.190000,19.150000,-1.5707963267948966,3.0
5.190000,19.100000,-1.5707963267948966,3.0
5.190000,19.050000,-1.5707963267948966,3.0
5.190000,19.000000,-1.5707963267948966,3.0
5.190000,18.950000,-1.5707963267948966,3.0
5.190000,18.900000,-1.5707963267948966,3.0
5.190000,18.850000,-1.5707963267948966,3.0
5.190000,18.800000,-1.5707963267948966,3.0
5.190000,18.750000,-1.5707963267948966,3.0
5.190000,18.700000,-1.5707963267948966,3.0
5.190000,18.650000,-0.7853981633974527,3.0
5.240000,18.600000,-1.5707963267948966,3.0
5.240000,18.550000,-1.5707963267948966,3.0
